ambigous_result,genre,name,no_result,origin
0.0,Pop,Andrea Wiesli,0.0,Germany
0.0,"Jazz, Blues, Soul",Karacan Kombo,1.0,
0.0,Pop,Awesome Arnold,1.0,
0.0,Pop,Two and Yuna,0.0,
0.0,Pop,Chantal Krebs,1.0,
0.0,Pop,Luzian Graber,1.0,
0.0,Electronic,XTR Human,0.0,
0.0,Electronic,DJ Pumuckel,1.0,
0.0,Pop,Jaël Akustiktrio feat. Vokalensemble Suppléments Musicaux,1.0,
0.0,"Jazz, Blues, Soul",Full Steam Jazzband,1.0,
0.0,"Jazz, Blues, Soul",Guy Krneta & Hausquartet,1.0,
0.0,"Jazz, Blues, Soul",Isa Wiss,1.0,
0.0,"Jazz, Blues, Soul",Christoph Baumann,0.0,
0.0,"Jazz, Blues, Soul",Hämi Hämmerli,1.0,
0.0,"Jazz, Blues, Soul",Tony Renold,1.0,
0.0,"Jazz, Blues, Soul",Literaturkonzert,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Hasu,1.0,
0.0,"Hip Hop, R'n'B",Tenzking,1.0,
0.0,"Hip Hop, R'n'B",Mwp,0.0,
,"Hip Hop, R'n'B",Ali Baba Sound feat. Junior Indian & Realert,,India
0.0,"Hip Hop, R'n'B",DJs Pfund,1.0,
0.0,"Hip Hop, R'n'B",Certified,0.0,United States
0.0,"Hip Hop, R'n'B",DJs Lee van Dowski,1.0,
0.0,"Hip Hop, R'n'B",Captain Teis,1.0,
0.0,"Hip Hop, R'n'B",DJ Mykel Rozenberg,1.0,
0.0,"Hip Hop, R'n'B",DJs Tomstone,1.0,
0.0,"Hip Hop, R'n'B",Skilly,1.0,
0.0,"Hip Hop, R'n'B",Philly,0.0,Canada
0.0,"Hip Hop, R'n'B",DJs Cochano,1.0,
0.0,"Hip Hop, R'n'B",Boombaztic,1.0,
0.0,"Hip Hop, R'n'B",Don Juan,0.0,United States
0.0,Pop,Larissa Bretscher,1.0,
0.0,Pop,Christian Wyss,1.0,
0.0,Pop,Jeremias Keller,0.0,Switzerland
0.0,"Hip Hop, R'n'B",DJs Two-M,1.0,
0.0,"Hip Hop, R'n'B",U.R.S,1.0,
0.0,"Hip Hop, R'n'B",Sebastian,0.0,France
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Effie's Beast,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Das Pferd,0.0,Switzerland
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Melt,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Raimondo P.,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Tomi,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Drïzella,1.0,
0.0,"Jazz, Blues, Soul",Dieter Gröflin,1.0,
0.0,"Jazz, Blues, Soul",Peter Wicki ,1.0,
0.0,"Jazz, Blues, Soul",Sebastian Saraceno,1.0,
0.0,"Jazz, Blues, Soul",Toni Saraceno,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Normahl,0.0,Germany
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Feinwaschmittel,1.0,
0.0,"Jazz, Blues, Soul",B&W Chocolate Howlers,1.0,
0.0,"Hip Hop, R'n'B",DJs Urban Hands,1.0,
0.0,"Hip Hop, R'n'B",Livin,0.0,
0.0,"Hip Hop, R'n'B",DJs Alex Dallas,1.0,
0.0,"Hip Hop, R'n'B",John Doe,0.0,United Kingdom
0.0,"Hip Hop, R'n'B",DJ Laslow,1.0,
0.0,"Hip Hop, R'n'B",Hosted by DJ LXL,1.0,
0.0,Pop,Rae Spoon,0.0,Canada
0.0,Pop,DJ Scarlett,1.0,
0.0,"Hip Hop, R'n'B",DJ Jazzylized,1.0,
0.0,"Hip Hop, R'n'B",Worst Family,1.0,
0.0,Pop,Faber,0.0,
0.0,Pop,Am Kap & Donnie Darksome,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Manolo Panic,0.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Live: Winston Francis,,Jamaica
,"Rock, Indie, Punk, Heavy Metal, Gothic",Rude Rich & The High Notes,,Netherlands
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",After-Party: Ba Ba Boom Alstar DJs,1.0,
0.0,Pop,Nick Africano & David Hope,1.0,
0.0,"Jazz, Blues, Soul",Niculin Janett Quartet feat. Rich Perry,1.0,
0.0,"Jazz, Blues, Soul",Rich Perry,0.0,United States of America
0.0,"Jazz, Blues, Soul",Lisa Hoppe,1.0,
0.0,"Jazz, Blues, Soul",Claudio Strüby,0.0,Switzerland
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",I Cut Out Your Name,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Heritage Of Unres,1.0,
0.0,"Jazz, Blues, Soul",Piano Süd Trio,1.0,
0.0,"Jazz, Blues, Soul",Antonello Messina,0.0,
1.0,"Jazz, Blues, Soul",Luca Lo Bianco,1.0,
0.0,"Jazz, Blues, Soul",Silvano Borzacchiello,1.0,
0.0,Pop,Deborah Rosenkranz,0.0,
0.0,Pop,Michael Schlierf,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Vale Tudo,0.0,Spain
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Giving,1.0,
0.0,"Hip Hop, R'n'B",Def Cue,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Soul Madison,1.0,
0.0,"Jazz, Blues, Soul",Luzerner Musikstudenten,1.0,
0.0,Pop,José Scarabello,1.0,
0.0,"Jazz, Blues, Soul",Erich Fischer Quartett,1.0,
1.0,"Jazz, Blues, Soul",Vasko Atanasovski,1.0,
0.0,"Jazz, Blues, Soul",Erich Fischer,1.0,
0.0,"Jazz, Blues, Soul",Silvan Jeger,1.0,
0.0,"Jazz, Blues, Soul",Benno Kaiser,1.0,
0.0,Pop,Hier spricht Paul,1.0,
0.0,Pop,Levin,0.0,Japan
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Open Season,0.0,Switzerland
,"Jazz, Blues, Soul",Laurence Jones,,United Kingdom
0.0,"Jazz, Blues, Soul",Andy Egert Blues Band,0.0,
0.0,Electronic,DJ César Swing,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Mike Wexler,,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Borja Flames,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Julian Primeaux,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Mambo,1.0,
0.0,Pop,Eldorado Orchestra,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Def Domingo,1.0,
0.0,"Hip Hop, R'n'B",Joko Likes It Hard,1.0,
0.0,"Hip Hop, R'n'B",Hanna Marchand ,1.0,
0.0,"Hip Hop, R'n'B",Mischa Maurer,1.0,
0.0,"Hip Hop, R'n'B",Florian Hösl,1.0,
0.0,Pop,Roli Frei & The Soulful Desert,1.0,
0.0,Pop,Granadas & Friends,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Daniel,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Engelz,1.0,
0.0,"Jazz, Blues, Soul",Amina Figarova Sextet,1.0,
0.0,"Jazz, Blues, Soul",Amina Figarova,0.0,Azerbaijan
0.0,"Jazz, Blues, Soul",Bart Platteau,1.0,
0.0,"Jazz, Blues, Soul",Alex P. Norris,1.0,
0.0,"Jazz, Blues, Soul",Luques Curtis,0.0,United States of America
0.0,"Jazz, Blues, Soul",Jason Brown,0.0,United States
0.0,"Jazz, Blues, Soul",Dave Ruosch Trio,1.0,
0.0,"Jazz, Blues, Soul",Luca Leombruni,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Steve Grant,0.0,United Kingdom
,"Rock, Indie, Punk, Heavy Metal, Gothic",Nick Africano,,United States
0.0,"Jazz, Blues, Soul",Always Know Monk,1.0,
0.0,"Jazz, Blues, Soul",Shems Bendali,1.0,
0.0,"Jazz, Blues, Soul",Zacharie Canut,1.0,
0.0,"Jazz, Blues, Soul",Yves Marcotte,1.0,
0.0,"Jazz, Blues, Soul",Nathan Vandenbulcke,1.0,
0.0,"Jazz, Blues, Soul",Abrahan Aristilde,1.0,
0.0,"Jazz, Blues, Soul",Javier Zalba,0.0,
0.0,"Jazz, Blues, Soul",Jimmy Jenks,1.0,
1.0,"Jazz, Blues, Soul",Matthew Simon,1.0,
,Pop,Oldseed,,Canada
,"Hip Hop, R'n'B",Myles Sanko,,United Kingdom
0.0,"Jazz, Blues, Soul",The David Regan Orchestra,1.0,
0.0,"Jazz, Blues, Soul",Beck-Landolf-Rossy,0.0,
0.0,"Jazz, Blues, Soul",Michael Beck,0.0,United States
0.0,"Jazz, Blues, Soul",Domenic Landolf,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Jorge Rossy,0.0,Spain
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Josh,0.0,Germany
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Rivenbell,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Pete-G,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DZ,0.0,Canada
0.0,"Hip Hop, R'n'B",DJ Luciano,0.0,
0.0,"Hip Hop, R'n'B",Schlakks,1.0,
0.0,"Hip Hop, R'n'B",Mosh Feratu,1.0,
0.0,"Hip Hop, R'n'B",After-Party: DJ TreBeats,1.0,
,"Jazz, Blues, Soul",Andrea Pensado,,United States
0.0,"Jazz, Blues, Soul",Jiflure,1.0,
0.0,"Hip Hop, R'n'B",DJs Ker,1.0,
0.0,"Hip Hop, R'n'B",K-Risma,1.0,
0.0,"Hip Hop, R'n'B",Da Locwilder,1.0,
0.0,"Hip Hop, R'n'B",DJ Papi Electric,0.0,
0.0,"Hip Hop, R'n'B",DJ Hucci,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Rumba Stereo,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Anselmo,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Aurelio,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Montuno,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Perkel & John Gailo,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ O.H.,1.0,
0.0,"Hip Hop, R'n'B",DJ Wod,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ G. P.,1.0,
0.0,"Hip Hop, R'n'B",Q-Fu & Pfaff Cäsi,1.0,
0.0,"Hip Hop, R'n'B",DJ Drifter,1.0,
0.0,"Jazz, Blues, Soul",Eva Katz Trio,1.0,
0.0,"Jazz, Blues, Soul",Silvan Zingg & -minu,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Irene,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Guy,0.0,United States of America
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Shy Lajoie,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Whisker,1.0,
0.0,"Hip Hop, R'n'B",DJs Creme,1.0,
0.0,"Hip Hop, R'n'B",Nika,0.0,France
0.0,"Hip Hop, R'n'B",El Nino,0.0,Slovakia
0.0,"Hip Hop, R'n'B",MC Less,1.0,
0.0,"Hip Hop, R'n'B",Bizarre Ride,1.0,
0.0,"Hip Hop, R'n'B",DJ Lil' Maze,1.0,
0.0,"Hip Hop, R'n'B",DJ Dr. Sommer,1.0,
0.0,"Hip Hop, R'n'B",DJ Kriss-T,1.0,
,"Hip Hop, R'n'B",Faada Fredy,,Senegal
0.0,"Hip Hop, R'n'B",Saandia,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",King King,0.0,United Kingdom
0.0,Pop,Baschi,0.0,Switzerland
0.0,Pop,Scacciapensieri,0.0,
0.0,"Hip Hop, R'n'B",ARA Music,1.0,
0.0,Pop,Fickt-Euch-Allee-Tour,1.0,
0.0,"Jazz, Blues, Soul",Duo Di Vento Suoni,1.0,
0.0,"Hip Hop, R'n'B",DJs Don Pepe,1.0,
0.0,"Hip Hop, R'n'B",Darka,0.0,
0.0,"Hip Hop, R'n'B",DJs Jugglerz,1.0,
0.0,"Hip Hop, R'n'B",Ruffa than Ruff,1.0,
0.0,"Jazz, Blues, Soul",The Sparklettes,0.0,
0.0,"Jazz, Blues, Soul",Isabelle Ritter,1.0,
0.0,"Jazz, Blues, Soul",Nina Gutknecht,1.0,
0.0,"Jazz, Blues, Soul",Doris McVeigh,1.0,
0.0,"Jazz, Blues, Soul",Xenia Zampieri,0.0,
0.0,"Jazz, Blues, Soul",Omri Ziegele,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Marco Von Orelli,1.0,
0.0,"Jazz, Blues, Soul",Klaus Koenig Seven Things,1.0,
0.0,"Jazz, Blues, Soul",Daniel Schenker,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Christoph Merki,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Patrick Sommer,0.0,
0.0,"Jazz, Blues, Soul",Andi Wettstein,1.0,
0.0,"Jazz, Blues, Soul",Vein,0.0,United States
0.0,"Jazz, Blues, Soul",Michael Arbenz,1.0,
0.0,"Jazz, Blues, Soul",Thomas Lähns,1.0,
1.0,"Jazz, Blues, Soul",Florian Arbenz,1.0,
0.0,"Hip Hop, R'n'B",Spax & Mirko Machine,1.0,
0.0,Pop,Acquaroli,1.0,
0.0,Pop,Nadja Acquaroli,1.0,
0.0,Pop,Vero Kreienbühl,1.0,
0.0,Pop,Dänu Affolter,1.0,
0.0,Pop,Zaani,1.0,
0.0,Pop,Simi Grenacher,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Gypsy Business,1.0,
0.0,Pop,Settore Giada,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Kid Soul,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Kid Soul,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Chef dé Kef,1.0,
0.0,"Jazz, Blues, Soul",Pierre Omer's Swing Revue,1.0,
0.0,"Jazz, Blues, Soul",Raffaele Bossard,1.0,
1.0,"Jazz, Blues, Soul",Dominic Egli,1.0,
,"Hip Hop, R'n'B",Mbongwana Star,,"Congo, The Democratic Republic of the"
0.0,"Hip Hop, R'n'B",DJ Rainer,1.0,
0.0,"Jazz, Blues, Soul",Quintero's Descarga,1.0,
0.0,"Jazz, Blues, Soul",District Five Quartet,1.0,
0.0,"Jazz, Blues, Soul",Tapiwa Svosve,1.0,
0.0,"Jazz, Blues, Soul",Vojko Huter,1.0,
0.0,"Jazz, Blues, Soul",Xaver Rüegg,1.0,
0.0,"Jazz, Blues, Soul",Trummer,0.0,Germany
0.0,"Jazz, Blues, Soul",DJ Lovolution,1.0,
0.0,"Jazz, Blues, Soul",Scherrer-Brodbeck-Gisler-Strüby,1.0,
0.0,"Jazz, Blues, Soul",Fabian Gisler,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Anna Lu & Acoustic Project,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Skor,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Johnny Roxx,0.0,
0.0,"Hip Hop, R'n'B",K.O.S. Crew,1.0,
0.0,"Hip Hop, R'n'B",DJs A. S. One,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Joe Axo & Gigi Caputo,1.0,
0.0,Pop,Lena Fennel,1.0,
0.0,"Jazz, Blues, Soul",Frankl-Walser-De Sousa,1.0,
0.0,"Jazz, Blues, Soul",Marcio de Souca,1.0,
0.0,"Jazz, Blues, Soul",Marcel Thomi,1.0,
0.0,"Jazz, Blues, Soul",Thomas Quasthoff Jazz Project,1.0,
0.0,"Jazz, Blues, Soul",Thomas Quasthoff,0.0,Germany
0.0,"Jazz, Blues, Soul",Frank Chastenier,0.0,Germany
0.0,"Jazz, Blues, Soul",Wolfgang Haffner,0.0,Germany
0.0,"Hip Hop, R'n'B",DJ Johnny Lopez,1.0,
0.0,"Jazz, Blues, Soul",Beyond feat. Barry Guy & Lucas Niggli,1.0,
0.0,"Jazz, Blues, Soul",Jakob Bro,0.0,Denmark
0.0,"Jazz, Blues, Soul",Thomas Morgan,0.0,Ireland
0.0,"Jazz, Blues, Soul",Joey Baron,0.0,United States of America
0.0,"Jazz, Blues, Soul",Barry Guy,0.0,England
0.0,"Jazz, Blues, Soul",Christof Sänger,0.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Alpha Strategy,,Canada
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Lem Phago,1.0,
0.0,Pop,Dezibelles,1.0,
0.0,"Jazz, Blues, Soul",Luca Filastro,1.0,
0.0,"Jazz, Blues, Soul",Hallo Frau Müller,1.0,
0.0,"Jazz, Blues, Soul",Martin von Aesch,1.0,
0.0,"Jazz, Blues, Soul",Dani Solimine,1.0,
0.0,"Hip Hop, R'n'B",DJ Cutzilla Sokus Cut-Efx,1.0,
0.0,"Hip Hop, R'n'B",DJs Kudos,1.0,
0.0,"Hip Hop, R'n'B",O-KAY,1.0,
0.0,"Hip Hop, R'n'B",DJ Irresponsible & Kanaka,1.0,
0.0,"Hip Hop, R'n'B",DJ Discoflaire Extraordinäre,1.0,
0.0,"Hip Hop, R'n'B",DJs D-Rock,1.0,
0.0,"Hip Hop, R'n'B",Deekayz,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Banana,1.0,
0.0,"Jazz, Blues, Soul",Björn Meyer,0.0,Sweden
0.0,"Hip Hop, R'n'B",Trin-T,1.0,
0.0,"Hip Hop, R'n'B",DJ L-Cut vs. Kriss-T,1.0,
0.0,"Hip Hop, R'n'B",DJ Rockay,1.0,
0.0,Pop,Jaël Malli,1.0,
0.0,"Jazz, Blues, Soul",DeFrank,0.0,
0.0,Pop,Span,0.0,Switzerland
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Shakra,0.0,Switzerland
0.0,"Hip Hop, R'n'B",The Funkey,1.0,
0.0,Electronic,Caravan Palace,0.0,England
0.0,"Jazz, Blues, Soul",Simon Mulligan,0.0,United Kingdom
0.0,"Jazz, Blues, Soul",Frank Muschalle,0.0,Germany
,"Ragga, Reggae, African Music, Dancehall",Live: Flook,,Ireland
,"Ragga, Reggae, African Music, Dancehall",Téada,,Ireland
0.0,"Ragga, Reggae, African Music, Dancehall",Kerry the Dog,1.0,
0.0,Pop,Kindsköpfe Tour,1.0,
0.0,"Jazz, Blues, Soul",Claire Huguenin,0.0,Switzerland
0.0,"Hip Hop, R'n'B",DJ Fabian,1.0,
0.0,"Hip Hop, R'n'B",DJs Rel,1.0,
0.0,"Hip Hop, R'n'B",DJs Töme,1.0,
1.0,"Hip Hop, R'n'B",Miguel M.,1.0,
0.0,"Hip Hop, R'n'B",Hugo R. Latin Lover,1.0,
0.0,"Hip Hop, R'n'B",DJs Soulchild,1.0,
0.0,"Hip Hop, R'n'B",E. Miller,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Chicos de Nazca,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Harvey Rushmore & The Octopus,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Blind Butcher,0.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Studer TM,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Dillians,1.0,
0.0,Pop,Selah Sue,0.0,Belgium
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Rock Circus mit Marc Storace und Christa Rigozzi,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Benefizkonzert,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Pietro,0.0,Czech Republic
0.0,"Hip Hop, R'n'B",Gruz & Bonez MC,1.0,
0.0,Pop,Merula,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Bloody Horseface,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Dark Samhain,1.0,
0.0,"Hip Hop, R'n'B",DJs Sweap,1.0,
0.0,Pop,J & L Defer,1.0,
0.0,Pop,DJ Stand in the Stars,1.0,
0.0,"Jazz, Blues, Soul",Jam-Plattform von Luzerner Musikstudenten,1.0,
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Odd Couple,1.0,
0.0,Pop,Franziska Welti & Roger Girod,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Patrick,0.0,
0.0,Pop,Colour of Rice,1.0,
0.0,"Jazz, Blues, Soul",Gregor Loepfe Trio feat. Katja Baumann,1.0,
0.0,"Jazz, Blues, Soul",Katja Baumann,1.0,
0.0,"Jazz, Blues, Soul",Gregor Loepfe,1.0,
0.0,"Jazz, Blues, Soul",Richard Pechota,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Peter Preibisch,1.0,
0.0,"Jazz, Blues, Soul",Larrys Blues Band,0.0,
0.0,"Jazz, Blues, Soul",Larry Schmuki,1.0,
0.0,"Jazz, Blues, Soul",Beat Aschwanden,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Markus Fritzsche,0.0,Switzerland
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Sweet,0.0,United Kingdom
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Rubettes feat. Bill Hurd,1.0,
0.0,"Hip Hop, R'n'B",DJs Pablo Morris,1.0,
0.0,"Hip Hop, R'n'B",Fliza,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Get The Blessing,,United Kingdom
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Simon Kwe,1.0,
0.0,"Hip Hop, R'n'B",DJs Big-Tex,1.0,
0.0,"Jazz, Blues, Soul",Nord,0.0,France
0.0,"Jazz, Blues, Soul",Hofmann & Stahel,1.0,
1.0,"Jazz, Blues, Soul",Colin Vallon Trio,1.0,
0.0,"Jazz, Blues, Soul",Colin Vallon,0.0,France
0.0,"Jazz, Blues, Soul",Biondini-Giuliani Quartet,1.0,
0.0,"Hip Hop, R'n'B",Lilly Martin & Band,1.0,
0.0,"Jazz, Blues, Soul",Ohad Talmor & Big Band der Hochschule Luzern,1.0,
0.0,"Jazz, Blues, Soul",Dan Weiss,0.0,United States
0.0,"Jazz, Blues, Soul",Leitung: Ohad Talmor,1.0,
0.0,Pop,Lieblingsfarben und Tiere Tour,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Battle of the Bays Europe Tour,1.0,
0.0,"Jazz, Blues, Soul",Adhd,0.0,United States
0.0,"Jazz, Blues, Soul",Óskar Guðjónsson,0.0,Iceland
0.0,"Jazz, Blues, Soul",Ómar Guðjónsson,0.0,Iceland
0.0,"Jazz, Blues, Soul",Davíð Þór Jónsson,0.0,Iceland
0.0,"Jazz, Blues, Soul",Magnús Trygvason Eliassen,0.0,Iceland
0.0,"Jazz, Blues, Soul",Ivo Jeschofnik,1.0,
0.0,Pop,Silberbüx,0.0,
0.0,"Hip Hop, R'n'B",DJs Jesaya,1.0,
0.0,"Hip Hop, R'n'B",Redrum,0.0,Japan
0.0,"Hip Hop, R'n'B",Mo-Mat,1.0,
0.0,"Hip Hop, R'n'B",DJs Skoob & Link,1.0,
0.0,"Hip Hop, R'n'B",Esa,0.0,United Kingdom
0.0,Electronic,Echolot Dubsystem,1.0,
0.0,"Hip Hop, R'n'B",DJs Ace,1.0,
1.0,"Hip Hop, R'n'B",Freedo,1.0,
0.0,"Hip Hop, R'n'B",Acee,1.0,
0.0,"Hip Hop, R'n'B",Action Thomson & Jacques Lemac,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Goran Potkonjak,1.0,
0.0,"Hip Hop, R'n'B",M. Rozenberg,1.0,
0.0,"Hip Hop, R'n'B",Rocsta,1.0,
0.0,"Hip Hop, R'n'B",DJs Slam,1.0,
0.0,"Hip Hop, R'n'B",DJs Ghen da Paul,1.0,
0.0,"Hip Hop, R'n'B",D-Rock,0.0,
0.0,"Hip Hop, R'n'B",Don Morello,1.0,
0.0,"Hip Hop, R'n'B",DJs Sir-K,1.0,
0.0,"Hip Hop, R'n'B",MC S-Rock,1.0,
0.0,"Jazz, Blues, Soul",Daniel Riegler's Studio Dan,1.0,
0.0,"Jazz, Blues, Soul",Sophia Goidinger-Koch,1.0,
0.0,"Jazz, Blues, Soul",Manuel Mayr,0.0,Austria
0.0,"Jazz, Blues, Soul",Thomas Frey,0.0,
0.0,"Jazz, Blues, Soul",Dominik Fuss,1.0,
,Pop,Wayes Blood,,United States
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Cheating Hearts,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Hund und Schwein,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Yvette,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Dänu,0.0,Ireland
0.0,"Hip Hop, R'n'B",Mike Maurer,0.0,Switzerland
0.0,Pop,Luca Hänni,0.0,Germany / Switzerland
0.0,"Jazz, Blues, Soul",Swing Kids,0.0,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Ab 20 Jahren,1.0,
0.0,Pop,Fiin & Gmüetli,1.0,
0.0,"Hip Hop, R'n'B",Lord Trash,1.0,
0.0,"Hip Hop, R'n'B",T & W Kollektiv,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ U.R.S.N.,1.0,
0.0,"Hip Hop, R'n'B",DJs Foxhound,1.0,
0.0,"Hip Hop, R'n'B",Alex SoulBrigada,1.0,
0.0,"Hip Hop, R'n'B",Herr Wempe,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Vorwärts,0.0,Switzerland
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Lurkers,0.0,United Kingdom
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Dans Dans & Drame,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ-Set: Rubin Steiner,1.0,
0.0,Pop,Die Höchste Eisenbahn,1.0,
0.0,Pop,Naima Husseini,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Psy,1.0,
0.0,Electronic,Al Pride & Les Touristes,1.0,
0.0,"Hip Hop, R'n'B",Hans Nötig,1.0,
0.0,"Hip Hop, R'n'B",DJ Etienne,1.0,
0.0,"Jazz, Blues, Soul",Marco Müller,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Enders Room,0.0,
0.0,"Jazz, Blues, Soul",Bastian Stein,0.0,
0.0,"Jazz, Blues, Soul",Johannes Enders,0.0,Germany
0.0,"Jazz, Blues, Soul",Karl Ivar Refseth,1.0,
0.0,"Jazz, Blues, Soul",Wolfgang Zwiauer,1.0,
0.0,"Jazz, Blues, Soul",Gregor Hilbe,1.0,
0.0,"Jazz, Blues, Soul",Tonic Strings feat. Witek Kornacki,1.0,
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Marius Tilly,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Blues from the Heart,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Sandro Vanetti,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Jürg Amrein,1.0,
0.0,"Jazz, Blues, Soul",Steppin Stompers Dixieland Band,1.0,
0.0,"Jazz, Blues, Soul",Bob Hägler,1.0,
0.0,"Jazz, Blues, Soul",Hansi Rudin,1.0,
0.0,"Jazz, Blues, Soul",Louis Bürgi,1.0,
