ambigous_result,genre,name,no_result,origin
0,christian hardcore,Sons Of Disaster,0,
0,,La NotXé,1,
0,,"Dirty Purple Turtle, support: Krankenzimmer 204",1,
0,,"DJs B. K.Reel, B-BA & Miss Terious, ab 20 Jahren",1,
0,,Kause 4 Konflikt,0,
0,,"Rock DJ Jovi, live: Reloader",1,
0,,"DJs Sokus, D-Skillz, Reve",1,
0,,"Ost+Front, support: Herren",1,
0,,w/Ummet Ozcan,0,
0,,Dave Holland Duo ZÜRICH,1,
0,hands up,Akira,0,
0,float house,Andras,0,
0,bebop,Kenny Barron,0,
0,,Fashion Roadkill,1,
0,,Plaza Francia ZÜRICH,1,
1,,Joe Claussell,0,
1,,FunkinEven,0,
1,,Danny Verde,0,
0,,Paldauer Muttertagskonzert 2014 BAAR,1,
0,deep hardstyle,B-Front,0,
0,,Sonic 22 BASEL,1,
0,deep hardstyle,Adaro,0,
0,,Sonic 22 VIP BASEL,1,
0,,The Three Ladies of Blues ZÜRICH,1,
0,deep groove house,Blonde,0,
0,,Roland Auzet,0,
0,,Sidi Larbi Cherkaoui,1,
0,,Simon Spiess Trio ''Round 4!'' ZÜRICH,1,
0,,Music Art Consulting,1,
0,,Arushi Mudgal,1,
0,,Kathy Kelly unter Mitwirkung,1,
0,,"DJs Aystep, TenzKing, K-Risma, Sensation",1,
0,,Hank Shizzoe Trio (CD_Taufe),1,
0,,"Trubaci Soundsystema, live: Gypsy Sound System Orkestra",1,
0,,"DJs i-Scratch, Double Dice, live: Rob",1,
0,,"DJs Tap Tap, Classick, Halil Peja, Limmitt",1,
0,,"DJs Magnum (F), Jenas Fox",1,
0,,Beethoven ¦ Mendelssohn ¦ Brahms ZÜRICH,1,
0,,"DJs No Shikiriki, Oli Garch",1,
0,,"Live: We Love Machines, ab 18 Jahren",1,
0,,"Ensemble Modern, Ueli Wiget (Kl), Nina Janssen-Deinzer (Klar), Megumi Kasakawa (Va), Michael M. Kasper (Vc), Werke von Schumann, Strawinsky, Heinz Holliger, György Kurtàg",1,
0,,Schwiizergoofe,1,
0,,"Dietlinde Turban Maazel, Philharmonisches Klaviertrio München, Werke von Mahler, Schnittke, Shostakovich, Beethoven, Konzert und Lesung, Einführung mit Dr. Fr. Schmidt",1,
0,,"Tharice Virtuosi, Werke von Vivaldi, Bridge, Schostakowitsch u. a.",1,
0,,"Camerata Bern, Jörg Widmann (Klar), Leitung: Antje Weithaas (V), Werke von Widmann, Weber, Webern, Schubert, Werkeinführung um 16 Uhr, Burgerratssaal",1,
0,,"Marcus Niedermeyr (Bar), Sebastian Wienand (Kl)",1,
0,,"Stefan Vock (Bar), Jan Schultsz (Kl), Werke von Schubert, Liederabend",1,
0,,"Weird Beard, Florian Egli (as), Dave Gisler (g), Martina Berther (b), Rico Baumann (dr)",1,
0,,Michel Camilo (DOM),1,
1,,"Avishai Cohen & Trio (ISR), Orient Meets Jazz",0,
0,,"Invsn (SWE), Death Of A Cheerleader",1,
0,,Paldauer Muttertagskonzert 2014 BERN 25,1,
0,,"Kinderkonzert ""Tino Flautino""",1,
0,art rock,The Residents,0,
0,,Lizz Wright ZÜRICH,1,
0,bubblegum dance,Steps,0,
0,,Eamon McGrath (USA),1,
0,,"Tomazobi, findet unter den Lauben vor dem Les Amis statt",1,
0,,"Monday Night Orchestra, Nubya",1,
0,,Verband Bernischer Jugendmusiken,1,
0,,"Swiss Jazz Orchestra, latin night",1,
0,,"Müller-Kramis-Baschnagel, Pius Baschnagel (dr), Gregor Müller (p), Herbert Kramis (b)",1,
0,,"Elliott Sharp Terraplane (USA), Elliott Sharp (g), Tracie Morris (voc), David Hofstra (b), Don McKenzie II (dr)",1,
0,,Eliott Sharp Terraplane ZÜRICH,1,
0,,"Klasse Bruce Dickey, Josquin Piguet (Zink), Schola Cantorum Basiliensis, Hochschule für Alte Musik",1,
0,folk punk,Get Dead,0,
0,,Kristopher Roe,1,
0,,Ben Harper GENÈVE,1,
0,,The Crazy World of Arthur Brown (GB),1,
0,,"Momoko Kawamoto (V), Hochschule für Musik",1,
0,,"Lauten, und Generalbassklasse Peter Croton, Schola Cantorum Basiliensis, Hochschule für Alte Musik",1,
0,,"Baiba Skride (V), Daniel Müller-Schott(Vc), Xavier de Maistre (Harfe), Werke von Ravel, Ibert, Fauré, Renié",1,
0,,L'orchestre de chambre de Genève,0,
0,,"Daniel Ross (voc, p), Soulful Pop, Blues & Ballads",1,
0,,herr liebe,1,
0,,FC Basel vs FC Luzern,1,
0,,Tsuji BASEL,1,
0,,The Ultra Electric Mega Galactic PRATTELN,1,
0,,MODA' ZÜRICH,1,
0,,Iiro Rantala String Trio ZÜRICH,1,
0,,"Jochen Malmsheimer ""Wenn Worte reden könnten oder",1,
0,,Ben Goldberg Trio ZÜRICH,1,
0,,Pommelhorse,0,
0,,"Simon Spiess Trio feat. Lester Menezes, Simon Spiess (ts, bcl), Lester Menezes (p), Bänz Oester (b), Daniel Mudrack (dr)",1,
0,,DJ mit James Gruntz,1,
0,,"Ben Goldberg Trio (USA), Ben Goldberg (cl), Greg Cohen (b), Kenny Wollesen (dr)",1,
0,,Delaney Davidson (NZ),1,
0,,Poem Pot,1,
0,,Dragster (GB),1,
0,,Modà (I),1,
0,throat singing,Zehnder,0,
0,,Ben Harper LUZERN,1,
1,,Wine & Dine,0,
0,,Minor Alps,0,
0,french rock,Bertrand Cantat,0,
0,french rock,Detroit,0,
0,,AMON AMARTH THONEX,1,
0,,ORCHESTRA FILARMONICA DELLA SCALA LUGANO,1,
0,nwobhm,Dragster,0,
0,,Boppin B PRATTELN,1,
0,,Tanzfestival Steps,1,
0,,Zurich Jazz Orchestra ''Best of Gil Evans'' ZÜRICH,1,
0,,Paul maD Gang,0,
0,,Musicisti artigiani BELLINZONA,1,
0,,The Pasadena Roof Orchestra ZÜRICH,1,
0,,PATRICK BRUEL PRILLY,1,
0,,SUFI...TANZMEDITATION,1,
0,portuguese rock,The Legendary Tiger Man,0,
0,,Sadar Bahar,1,
0,,The Staches,0,
0,,gaël duro,0,
0,,The Stade Jazz Quintet,1,
0,,"Os Replikantes (BRA), Tøbsücht",1,
1,,Wolfman,0,
0,,"DJs Fez Momo, Vatsgoed, live: Turquoise and the Pig",1,
0,,Pinut,1,
0,,"The Legendary Tigerman (P), Becky Lee & Drunkfoot (USA)",1,
0,,"Le Grand Bateau, support: Zephyr Combo",1,
0,,"Zurich Jazz Orchestra feat. Thomas Gansch, Thomas Gansch (tp, flh), Reto Suhner (sax), Lukas Heuss (sax), Christoph Grab (sax), Thomas Lüthi (sax) u. a., Leitung: Martin Streule",1,
0,,"Jazzator Extended, Vincent Pongracz (cl), Oleg Mariakhin (bs), Marina Sobyanina (p, voc), Maximilian Grossenbacher (b), Sergey Balashov (dr, toys), Förderkonzert BeJazz TransNational 2014",1,
1,,Surja,0,
0,,Vokalensemble Sangis,1,
0,,Rare Schellax,1,
0,,"Tonhalle-Orchester Zürich, Frank Peter Zimmermann (V), Leitung: Christoph von Dohnányi, Werke von Bartók, Ravel, Schumann",1,
0,,"Piri Piri, Christian Wallner (g), Pete Borell (g), David Zopfi (b), Pit Furrer (dr, perc)",1,
0,,Marco Marchi and the Mojo Workers,0,
0,,Der Zensor,1,
0,,The Pasadena Roof Orchestra (GB),1,
0,,Bandella di Baden,1,
0,,GOAYANDI,0,
0,,"Les Hommes viennent de Mars, les Femmes de Venus",1,
0,,Le Ballet du Grand Théâtre de Genève,1,
0,kiwi rock,Six60,0,
1,,ScHoolboy Q &,0,
0,,Mouse DTC,0,
1,,The Geek x Vrv ,0,
0,deep euro house,N'to,0,
0,dancehall,Black Uhuru,0,
0,bass trap,Feed Me,0,
1,,Equus,0,
0,,The Oscillations,1,
0,,WTF Bijou,1,
0,,Welington Irish Black Warrior,0,
0,deep space rock,Electric Moon,0,
0,folk christmas,Dolorean,0,
0,neo mellow,A Great Big World,0,
1,,DiCaprio,0,
0,,Hunted Like Thieves,0,
0,,The Spirit of Deep Purple PRATTELN,1,
0,,Shades of Purple,1,
0,,Brologue,0,
0,,Don (Official),0,
0,,Il Matrimonio Segreto WINTERTHUR,1,
0,,Dvorak BASEL,1,
0,,Franz Ausrufezeichen,1,
1,,... ... Radiohead,0,
0,dwn trap,SchoolBoy Q,0,
0,,Pestilence (official),1,
0,,Ancient Ascendant,0,
0,retro metal,TANK86,0,
0,,Fast Eddy's Blue Band,0,
1,,Antheil,0,
1,,Schnyder,0,
0,,"Antibiotics, Effie's Biest, Scarlet Burst",1,
0,,The Guilt (SWE),1,
0,,"The New Cool, DJ Inconnue",1,
0,,"Petra Vogel, unplugged",1,
0,,Toini (CD-Taufe),1,
0,,James Brown Tribute Band,1,
1,,Jem Haynes,0,
0,,Lea Lu (Plattentaufe),1,
0,,"Josiane Kneuss (Kl), Werke von Chopin, Schubert, Beethoven, Kunstprojekt Liille Schweiz-Oesterreich, von Marianne Liebknecht, Spendenbeitrag erwünscht",1,
0,,Karin Streule's Band,1,
0,,"Les Malcommodes (CAN), Félix Stüssi (p), Pierre Tanguay (dr), Daniel Lessard (b)",1,
0,,"DJs Paulito, Locuramusic",1,
0,,"Les choucas, le groupe de vos soirées - PageOfficielle",1,
0,big room,Cuebrick,0,
0,c86,The Telescopes,0,
0,,Live: Liquid,1,
0,,"DJs Ruff, Kriss-T",1,
0,,"BluesAir, Swiss Blues Brothers",1,
0,,"A Small District, Blown, Aim To Defy, Nihilo, Skylla's Revenge",1,
0,,"Kejnu, Kaleidoscope String Quartet",1,
0,,"Scratch Off, You Only Rock Once, Nosegrab, Before The Decay, Pedestrians, The Schefin",1,
0,,"DJ Telescope, ab 20 Jahren",1,
0,,"Schweizer Jugend-Sinfonie-Orchester, Lionel Cottet (Vc), Leitung: Kai Bumann, Werke von Dvorak, Lutosawski",1,
0,,"Kirchgemeindeorchester Schwamendingen, Brigitte Grether (Fl) Jasmine Vollmer (Harfe), Leitung: Paul Wegman Taylor, Werke von Schubert, Mozart, Benjamin Britten, Ralph Vaughan Williams",1,
0,,"Ensemble des Jugendchores der Domsingschule, Leitung: Anita Leimgruber",1,
0,,"Susannah Haberfeld (Ges), Nicolas Corti (Va), Stefan Müller (Cemb), Werke von Purcell, Bach, Stefan Müller, Jyrki Linjama, Kammermusikkonzert I",1,
0,,"Leitung: Felix Diergarten, Johannes Menke, David Mesquita, Schola Cantorum Basiliensis, Hochschule für Alte Musik",1,
0,,"DJs Felix da Housecat (USA), Mannequine, Disco D, Ill Nanas, Montero, VLT",1,
0,,"Earnest, Blind Butcher, DJ DJs Stereosmokers",1,
1,,The Pulse,0,
0,,DJ l-cut,1,
0,,Ida Daugaard,1,
0,,DJane Petty Joy •official•,1,
0,,Joana Plankl •official•,1,
0,,"DJs Raffi Lusso, Dany D, Carry Luke",1,
0,,Capster,1,
0,,Playoff Final,1,
0,turbo folk,Maya Berovic,0,
0,dance pop,Gain,0,
1,,Constantina,0,
0,a cappella,Pentatonix,0,
0,,PATRICK BRUEL NEUCHÂTEL,1,
1,,Paul C,0,
0,,Mantra-Konzert,1,
0,,RasgaRasga,1,
0,,Elynn,1,
0,,Regi Sager and Special Edition ZÜRICH,1,
0,,"Dirty Purple Turtle, Illeist Collective, Leak",1,
0,,Big Daddy Kane (USA),1,
0,,David Howald & The Tidal Tenements,1,
1,,"Remady & Manu-L, ab 16 Jahren",0,
0,italian disco,Clio,0,
0,,Villa Bosso,1,
0,,RGBand,0,
0,,Head Smashed,0,
0,,"Philipp Hillebrand Quartet, Philipp Hillebrand (cl), Claude Stucki (g), Raphael Walser (b), Paul Amereller (dr)",1,
0,,Samuel André Madsen,0,
0,,Behind The Distance,1,
0,,Lumbago feat. Alina Amuri,1,
0,,Pablo Britos,1,
0,,Vault Series,0,
0,minimal dub,Moerbeck,0,
0,glam metal,H.E.A.T,0,
0,,DIE GOLDENE MARSCHPARADE,1,
0,,Keep Cool Jazz Band,1,
0,,Wassermanns Fiebertraum,1,
0,,DJ Razzy Ras,1,
0,,"Jazzpoint Dixieland, & Swingband Zürich",1,
0,,"Dornenreich (A), Heretoir (D), Wassermanns Fiebertraum (D)",1,
0,,Patrick Bruel (F),1,
0,,Omer Klein Trio (ISR),1,
0,,Pig Farmers Big Band,1,
0,,"Katharina Albisser (p, voc), Esther Bucher (voc), Mirjam Breu (voc), Edith Knüsel (voc), Dernière",1,
0,,DJ Pasito,1,
0,fado,"Ana Moura & Grupo (E), Festival-Finale",0,
0,,"Eli Paperboy Reed (USA), DJ The Pow",1,
0,,"Anna Lauvergnac International Group, Anna Lauvergnac (voc), Claus Raible (p), Giorgos Antoniou (b), Steve Brown (dr), auch um 21.45 Uhr",1,
0,,"Golden Animals (USA), DJ Konserve",1,
0,,Kammerorchester Basel BASEL,1,
0,,Bela Balint Big Band ZÜRICH,1,
0,,Hank Shizzoe ''Songsmith'' ZÜRICH,1,
0,,Orgel ZÜRICH,1,
0,,Dan Wilde,0,
0,,"DJs Freedo Asco, Poloh, Le Wax, ab 25 Jahren",1,
0,,DJ Sergio D. & Neves,1,
0,,"Hercules and Love Affair (USA), Kaleida, DJs Racker, Dr. Habakuk",1,
0,,"DJs Juh, Pippo, Solido, Rosales, Don Juan, dance animation by Flamenco Triana",1,
0,,"Huck Finn, Blind Butcher",1,
0,,DJ Double B,1,
0,,"DJs Costa, Mack Stax & Kosi, ab 22 Jahren, dance animation by Marvellous Dance Crew, hosted by MC Piment",1,
0,,"DJs KC, A.S. One, Saul & Djeniz, ab 20 Jahren",1,
0,,Trio Ragufeng,0,
0,,"DJs Johnny Roxx, Kid Sleazy, 2-Takt",1,
0,,"Triocorda, Werke von Gretry, Bach, Soler u. a.",1,
0,,Argovia Philharmonic,0,
0,,"Orchester vom See, Jordi Bertran-Sastre (Ob), Leitung: Ulrich Stüssi, Werke von Fritz Stüssi, Arthur Honegger, Mozart, Beethoven, Haydn",1,
0,,DJ Antz,1,
0,,The Chameleons V,1,
0,,"Eagle Twin (USA), Kernal",1,
1,,Yang Jing & New-Oriental Jazz Ensemble,0,
1,,Sylvie Courvoisier & Mark Feldman,0,
0,,"Grünes Blatt, Irina Ungureanu (voc), Matthias Spillmann (tp, flh), Vera Kappeler (p), Urs Vögeli (g), Dominique Girod (b)",1,
1,,Delion,0,
0,,"Omer Klein Trio (ISR), Omer Klein (p), Haggai Cohen Milo (b), Amir Bresler (dr)",1,
0,,"El calderón afrolatino, Son alarde, Alcides Toirac (voc, b), Amik Guerra (tp, voc), Ohlê Gagneux (g, voc), Jorge-Luís Gonzalez (g, voc), Leonardo Salazar (perc), Sebastien Gagneux (perc, voc), Lizandro Paredes (perc, voc), Jorge Leysan Demestre (perc, voc)",1,
0,,"Konstantin Vardeli (V), David Pia (Vc), Irina Vardeli (Kl), Werke von Schubert, Schostakowitsch",1,
0,,"Schweizer Jugend-Sinfonie-Orchester, Lionel Cottet (Vc), Leitung: Kai Bumann, Werke von Dvorak, Witold Lutosawski",1,
0,,"Silvio Cadotsch (tb), Dave Gisler (g, electr), Jonas Labhart (sax), Marius Peyer (dr, perc)",1,
0,,Sam Neufeld,1,
0,,ZHdK Masters of Jazz ZÜRICH,1,
0,,Scorpions ZÜRICH,1,
0,dreamo,O'Brother,0,
0,,"La Dispute (USA), O'Brother (USA)",1,
0,,"Jared James Nichols (USA), ab 16 Jahren",1,
0,,"Swiss Jazz Orchestra, tribute night to Count Basie",1,
0,,"Tsambourna Jazz, Weightless, Uplift, Manuel Wülser (p), Noam Szyfer (g), Dominic Eschmann (dr) u. a.",1,
0,,New Kids On The Block ZÜRICH,1,
1,,Dan Wilde & Tom Copson (GB),0,
0,,The Eugenes,1,
0,,Messenger - Band,1,
0,,Sasha Grynyuk,0,
0,,"Leon Baldesbergers Meersalz, Silvan Schmid Quintett, Colin Morton Group, Leon Baldesberger (tp), Silvan Schmid (tp), Colin Morton (b)",1,
0,,Steve Hackett BASEL,1,
0,,"Acabella, Leitung: Hans-Georg Rutz",1,
0,,Leon Baldesbergers Meersalz ZÜRICH,1,
0,,Dean Wareham,0,
0,,Steve Hackett PRATTELN,1,
0,glam metal,Michael Monroe,0,
0,,CONCERTO DI MUSICA DA CAMERA LUGANO,1,
0,,Lebanon Hanover (D/GB),1,
0,,"DJs Freaza, I-Scratch",1,
0,,"DJs K.O.S Crew, Soulforce Sound (D)",1,
0,,"Klasse Geneviève Strosser, Tzveta Koicheva (Va), Hochschule für Musik",1,
0,,"Klasse Marcus Weiss, Anna Röser (Sax), Hochschule für Musik",1,
0,,"USZ-Chor, Leitung: Felix Reolon",1,
0,,"Studentinnen und Studenten der PH FHNW, Moderation von René Koch",1,
0,,DJ SPIDER B,1,
0,,Heinz Holliger! BASEL,1,
1,,Happy Birthday,0,
0,death core,Sworn In,0,
0,chamber pop,Yellow Ostrich,0,
0,,Lieberherr Music,1,
0,,The Australian Pink Floyd Show BERN,1,
0,deep breakcore,Stazma The Junglechrist,0,
0,,WILLIAM SHELLER GENÈVE,1,
0,,"Sinfonieorchester Basel, Lettischer Radiochor, Heinz Holliger (Ob), Leitung: Dennis Russell Davies, Heinz Holliger, Werke von Mendelssohn-Bartholdy, Debussy, Heinz Holliger",1,
0,,The Kuhn Oktet,1,
0,,MarieMarie,0,
0,,Giuseppe Barbera fan page,1,
0,,"Oldseed, Small Thanx For It, ab 16 Jahren",1,
0,gothic rock,Lebanon Hanover,0,
0,,Lukas Brügger Jazz Orchestra ZÜRICH,1,
0,,PIANO RECITAL BY DANIEL LEVY IN LUGANO LUGANO,1,
0,,Johannes Oerding 2014 ZÜRICH,1,
0,,YES ZÜRICH,1,
1,,"Nils Wogram & Big Band der Hochschule für Musik, Abteilung Jazz, Artist in Residence",0,
0,,"Sworn In (USA), Here Lies A Warning (SCO), In Archives (GB), hosted by Pitfire",1,
0,balkan brass,Molotow Brass Orkestar,0,
0,,Chick Corea piano solo ZÜRICH,1,
0,,FC Thun vs Young Boys,1,
0,,Chick Corea piano solo GENEVE,1,
1,,Plastic Palace,0,
0,,DJ Fett Burger,0,
0,,KELIS THONEX,1,
0,,Schülerinnen und Schüler der Musikschule Prova,1,
0,,"Tonhalle-Orchester Zürich, Radu Lupu (Kl), Leitung: David Zinman, Werke von Beethoven, Einführung mit Rebekka Meyer um 18.30 Uhr",1,
0,,"Klasse Geneviève Strosser, Teodor Dimitrov (Va), Hochschule für Musik",1,
0,,"Amattochor, Leitung: Philippe Frey",1,
0,,"Kim Wilde (GB), DJ Andy Wolf",1,
0,,Cherub (USA),1,
1,,Lee Schornoz & Michel Gorski (CD-Taufe),0,
0,,Beth Wimmer Trio (USA),1,
0,,"Klasse Silvia Simionescu, Diana Alexandru (Va), Hochschule für Musik",1,
0,,"Baum, support: Deer Johnson",1,
0,,"Georgia Anne Muldrow (USA), Dudley Perkins, Oh No (USA), DJ Romes (USA)",1,
0,,Live: Quantic (COL/GB),1,
1,,"Skulls & Tones, The Dirtons, Erwin Born",0,
0,,"DJs Double Chin, Soul Rabbi, Jazz Lounge",1,
0,,Gabriel Zufferey (p),1,
0,,Michaël Gregorio (F),1,
0,,Soundcane (Plattentaufe),1,
0,deep indie r&b,NoName,0,
0,,Anoushka Shankar LUZERN,1,
0,,The Australian Pink Floyd BASEL,1,
0,,"Lena Minder ""Liv Summer"" ZÜRICH",1,
1,,Berndsen,0,
0,,CHERUB ZÜRICH,1,
0,,Sanjeev Shankar,1,
0,,Danny Keane,0,
0,new tribe,Manu Delago,0,
0,,Anoushka Shankar GENEVA,1,
1,,FLEUR,0,
0,australian dance,Kaz James,0,
0,commons,TORP,0,
0,,Lindamara,1,
0,,Joel Gilardini,0,
0,,Kamikaze (PHI),1,
0,,"In Arkida (F), Scars Divide",1,
1,,Ngoni,0,
0,,Peter Waters & Michael Neff,0,
0,,"Torp, Hot Poodle of Darkness",1,
0,,"Camarones Orquestra Guitarrista (BRA), Broken Fate",1,
0,beatdown,In Other Climes,0,
0,,"Linda Kratky, Bombay Suicide",1,
0,,"Stickerei Jazz Trio, Christoph Seitler (p), Daniel Staub (b), Adi Gerlach (dr), Jamsession",1,
0,,Hänschenklein,0,
0,,"Atrium, Zoë, Bounty Hunters, Andrea Kirchhofer (vl), Sarah Abrigada (voc), Steve Grob (voc, b) u. a.",1,
0,,"The Brasshole Brush Out, Dani Kern (rap), Mats Huwyler (g), Dionys Jäger (dr), Melissa Heinemann (voc), DJs Deemani, Damian Buo",1,
0,,Kelis (USA),1,
0,,"Jet Turino, Cello Inferno, Drive by Kiss, DJs Kitty Dynamite, Leue",1,
0,,Churer Chor,1,
0,,"Mark Richli (Kunstharmonium), Merit Eichhorn (Org), Werke von Franck, Guilmant, Karg-Elert",1,
0,,Todd Wolfe Band (USA),1,
0,alternative emo,Restorations,0,
0,,Crin3s,0,
0,,MARC SWAY HERISAU,1,
0,,"Andrea Kirchhofer ""Atrium"" ZÜRICH",1,
0,,Kelis ZÜRICH,1,
0,,Chick Corea piano solo BASEL,1,
0,,The Sound of Hollywood Basel BASEL,1,
0,,Herman Van Veen 2014 ZÜRICH,1,
0,indie poptimism,Ella On The Run,0,
1,,Lord Lhus,0,
0,,Pirashanna Thevarajah,1,
0,acoustic pop,Matthew and the Atlas,0,
0,,Chris Ahn,1,
1,,German Brigante,0,
1,,La Boheme,0,
0,,Greg Pidcock,0,
1,,Queenie,0,
0,,Krokus LINDAU,1,
0,,Nils Landgren Funk Unit ZÜRICH,1,
0,tropical house,Bob Moses,0,
0,,Il Ritorno d Ulisse in Patria,1,
0,,Il Ritorno d'Ulisse in Patria,1,
0,,JOSE FRANCO,0,
1,,Luca Hänni & Christopher S,0,
0,,Sons of Aoide,0,
0,deep german pop rock,AnnenMayKantereit,0,
0,,"Brodinski, Club Cheval, Louisahhh!!!",1,
0,,Noëlle Perna Officiel,1,
0,,MOZART L'OPERA ROCK GENÈVE,1,
0,,Shattergod,1,
0,,Asocial Club,0,
0,goregrind,Vulvectomy,0,
0,,Groove Doc,0,
0,,Dj Spire,1,
0,,Holi Gaudy-Festival,1,
0,,Mulo Muto,1,
0,aggrotech,Reaper,0,
0,,"DJs El Mono, Emigrante",1,
0,,"DJs Gue'Pequeno (I), Jay-K (I), M-Live, Wiz & Meville",1,
0,bass music,Visionist,0,
0,bassline,Preditah,0,
0,deep groove house,Hannah Wants,0,
0,,"DJ Marc a Dvice, ab 16 Jahren",1,
0,,"Lombego Surfers, Wolf Wolf, King Legba & The Loas",1,
1,,Zimt & Zucker,0,
0,,"Wildsnake, DJ Goofy",1,
0,,"Live: Kibir la Amlak (GB), Tallawah Soundsystem",1,
0,,Philipp Gerber Project,1,
0,,Manifique,1,
0,,"Triple Ace, Oliver Kent (p), Uli Langthaler (b), Dusan Novakov (dr), auch um 21.45 Uhr",1,
0,,"Hildegard lernt fliegen (CD-Taufe), Andreas Schaerer (voc), Andreas Tschopp (tb), Benedikt Reising (sax), Matthias Wenger (sax), Marco Müller (b), Christoph Steiner (dr)",1,
0,swiss rock,The bianca Story,0,
0,,Azton,1,
0,,"Broken Fingers Saxophon Quartett, Daniel Gaggioli (ss, as), Silvia Straubhaar (as), Beni Muff (ts), Cornel Studach (bs) u. a.",1,
0,,"Fritz Hauser (dr), Solodrumming",1,
0,,"John Butler Trio (AUS), support: Brett Dennen (USA)",1,
0,,"Nils Landgren Funk Unit (SWE), Nils Landgren (tb, voc), Johan Borgström (woodwinds, voc), Jonas Wall (woodwinds, voc), Peter Andreas Pfeiler (g, voc) u. a.",1,
0,,"Robin Mann, unplugged",1,
0,,"Basler Vokalensemble, Cyrill Schmiedlin (Org), Leitung: Olga Machonova Pavlu, Werke von Gabrieli, Mozart, Verdi, u. a.",1,
0,,"Okta Logue (D), Pablo Infernal, The Pixels",1,
0,,"Brigitte Schweizer (S), Michelle Powell (Kl), Werke von Brahms, Ravel, De Falla",1,
0,,"DJs Play, Banana, Chocolate",1,
0,,"DJs The Sponty Phytons, Luke Ulele",1,
0,,Werke von Eric Sleichim,1,
0,,Munir Nadir,1,
1,,Pereira,0,
0,,FC Basel vs FC Lausanne Sports,1,
0,,Ricky Rodriguez Quartet,1,
0,,Chick Corea piano solo BERN,1,
0,,RED BULL BC One Switzerland Cypher 2014 THONEX,1,
0,,"DJs Freaza, Teyst, Ron'Del",1,
0,,"Madeleine Peyroux (F), Madeleine Peyroux (voc), Jon Herington (g), Barak Mori (b), Zürcher Kantonalbank Special",1,
0,,"Twobones, Paul Haag (tb), Danilo Moccia (tb), Dado Moroni (p), Isla Eckinger (p), Peter Schmidlin (dr)",1,
0,,"Michael Zisman (bandoneon), Chick Corea (p), Migros Kulturprozent Jazz, in Zusammenarbeit mit AllBlues",1,
0,,"Bläserquintett der Bläsersolisten Aargau, Werke von Haydn, Astor Piazzolla",1,
0,,Harmonic Generator,0,
0,,Jeff Scott Soto PRATTELN,1,
0,dance pop,Clean Bandit,0,
0,,"DJ Applefresh, live: Jamie Clarkes",1,
0,,"Winterthurer Symphoniker, Michaela Paetsch (V), Leitung: Christopher Morris Whiting, Werke von Beethoven, Dvorak",1,
0,,"Nota Bene Sinfonieorchester, Sumina Studer (V), Leitung: Massimiliano Matesic, Werke von Beethoven, Sibelius, Zoltán Kodály",1,
0,,"A Cappella Chor Strassweiber, Jubiläumskonzert",1,
0,,"DJs Aircraft, Spank",1,
0,,"Trojka Trash, High Heels Breaker, DJs Disco Ste, Der alte B. und das Mehr, Tanzabend mit Anstand & Jazz",1,
0,,"Bob Moses (CAN), Pandour, DJs Dejan, Alex Dallas, Soda Club & Inderrock",1,
0,,"Werke von Berio, Krenek, Offenbach, Burkhard",1,
0,,"Rachel Harnisch (S), Roman Schmid (Ob), Jana Karsko (V), Nicola Mosca (Vc), Eriko Wakita (Cemb), Werke von Händel, inkl. Kaffee und Gipfeli ab 10 Uhr",1,
0,,"Caravaggio Quartett Basel, Vladimir Guryanov (KI), Werke von Schostakowitsch, Strawinsky, Borodin",1,
0,,A Tribute to George Gruntz BASEL,1,
0,,"Ensemble fiacorda, Robert Zimansky, Mateusz Szczepkowski, Monika Clemann u. a., Leitung: Robert Zimansky, Werke von Danzi, Nielson, Mozart, Mangold",1,
0,,Madeleine Peyroux ZÜRICH,1,
0,,der Reaktor,1,
0,psychedelic doom,Vidunder,0,
0,,Cliff Richard ZÜRICH,1,
0,,ChefAlps 1-Tageskarte Montag,1,
0,,Orchestre Phil Royal de Liège BASEL,1,
0,,White Lung (CAN),1,
0,,"Swiss Jazz Orchestra, groove night",1,
0,,TV Smith (GB),1,
0,,"Nota Bene, Leitung: Hans Ahlmann",1,
0,,"Klasse Adelina Oprean, Gabrielle Maillard (V), Hochschule für Musik",1,
0,,MAHLER CHAMBER ORCHESTRA LUGANO,1,
1,,Losers,0,
0,,Kutti MC ZÜRICH,1,
0,,"Phoni Xang, Leitung: Nathalie Musardo Sigrist",1,
0,,Ulrike Theresia Wegele (Org),1,
0,,Boogie Bertel,1,
0,,"Sinfonieorchester Liechtenstein, Philippe Bernold (Fl), Emmanuel Ceysson (Harfe), Chiara Enderle (Vc), Leitung: Florian Krumpöck, Werke von von Weber, Mozart, Bruch, Schubert, Konzerteinführung mit Florian Krumpöck um 19.15 Uhr",1,
0,,Pretty Things PRATTELN,1,
1,,The Vickers,0,
0,alternative emo,State Champs,0,
0,alternative emo,Roam,0,
0,,Kneebody ZÜRICH,1,
1,,P.U.S.H.,0,
0,brostep,The Glitch Mob,0,
0,,Tildon Krautz,1,
0,,Party ZÜRICH,1,
0,folk christmas,Kelley McRae,0,
0,,Nathan Reich Music,1,
0,,"Mats Up, Matthias Spillmann (tp, flh), Reto Suhner (as), Marc Méan (p), Raffaele Bossard (b), Dominic Egli (dr)",1,
0,,"Rosa, Leitung: Jutta Freiwald",1,
0,,Caetano Veloso ZÜRICH,1,
