club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sun, 27 May 2012",/event.aspx?369186,Manon
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sun, 27 May 2012",/event.aspx?369186,Benja
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 26 May 2012",/event.aspx?364023,Matthias Tanzmann
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 26 May 2012",/event.aspx?364023,Sebo K
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 26 May 2012",/event.aspx?364023,Don Ramon
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 26 May 2012",/event.aspx?364023,Reto Ardour
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 19 May 2012",/event.aspx?359792,Jordan Peak
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 19 May 2012",/event.aspx?359792,Dejan
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 19 May 2012",/event.aspx?359792,Le Citadin
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 19 May 2012",/event.aspx?359792,Elvis Cassetta
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 19 May 2012",/event.aspx?359792,König Balthasar
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Wed, 16 May 2012",/event.aspx?362836,Kabale und Liebe
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Wed, 16 May 2012",/event.aspx?362836,Marc Antona
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Wed, 16 May 2012",/event.aspx?362836,Pazkal
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Wed, 16 May 2012",/event.aspx?362836,Timoteo
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 12 May 2012",/event.aspx?363710,Art Department
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 12 May 2012",/event.aspx?363710,Digitaline
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 12 May 2012",/event.aspx?363710,Markus Lindner
