club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 2 May 2015",/event.aspx?712164,DJ T.
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 28 Mar 2015",/event.aspx?695384,Jonas Mantey
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 13 Mar 2015",/event.aspx?695380,Foolik
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 13 Mar 2015",/event.aspx?695380,Sascha Stohler
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 14 Feb 2015",/event.aspx?683495,Ordinary Subject
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 14 Feb 2015",/event.aspx?683495,Pawlikowski
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 6 Feb 2015",/event.aspx?675489,Animal Trainer
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 6 Feb 2015",/event.aspx?675489,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 31 Jan 2015",/event.aspx?672779,Thom Nagy
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 17 Jan 2015",/event.aspx?672778,Alex Mendes
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 17 Jan 2015",/event.aspx?672778,HiGY
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 16 Jan 2015",/event.aspx?672774,Aquarius Heaven
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 16 Jan 2015",/event.aspx?672774,Gianlukino
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 25 Jun 2016",/event.aspx?849101,Madmotormiquel
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 25 Jun 2016",/event.aspx?849101,Sven Dohse
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 25 Jun 2016",/event.aspx?849101,Pawlikowski
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 25 Jun 2016",/event.aspx?849101,Rafeeq
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 17 Jun 2016",/event.aspx?845010,Jan Oberlaender
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 17 Jun 2016",/event.aspx?845010,Herzschwester
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 11 Jun 2016",/event.aspx?845006,Agonis
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 10 Jun 2016",/event.aspx?842946,Metodi Hristov
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 10 Jun 2016",/event.aspx?842946,Blaqq & Why'd
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 3 Jun 2016",/event.aspx?842943,SIS
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 28 May 2016",/event.aspx?839165,Mira
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 28 May 2016",/event.aspx?839165,Chris Schwarzwälder
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 28 May 2016",/event.aspx?839165,Pawlikowski
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 21 May 2016",/event.aspx?837835,Jake the Rapper
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 20 May 2016",/event.aspx?839161,Jamie Shar
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 20 May 2016",/event.aspx?839161,Timnah Sommerfeldt
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 20 May 2016",/event.aspx?839161,Kombé
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 7 May 2016",/event.aspx?835017,Canson
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 7 May 2016",/event.aspx?835017,Nico Wilde
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 7 May 2016",/event.aspx?835017,Yann Kulovsky
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 26 Mar 2016",/event.aspx?815646,Nico Pusch
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 26 Mar 2016",/event.aspx?815646,Mike Kay
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 6 Feb 2016",/event.aspx?796095,Round Table Knights
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 6 Feb 2016",/event.aspx?796095,Soame
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 30 Jan 2016",/event.aspx?791843,Lazare Hoche
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 30 Jan 2016",/event.aspx?791843,Gianlukino
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 23 Jan 2016",/event.aspx?791837,Stereo Express
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 23 Jan 2016",/event.aspx?791837,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 9 Jan 2016",/event.aspx?791835,Francesco Ballato
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 9 Jan 2016",/event.aspx?791835,Pawlikowski
