club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 1 Nov 2014",/event.aspx?648118,Ripperton
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 25 Oct 2014",/event.aspx?646276,Malki
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 25 Oct 2014",/event.aspx?646276,Muller System
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 25 Oct 2014",/event.aspx?646276,Clara (CH)
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 25 Oct 2014",/event.aspx?646276,GaLaBar
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 17 Oct 2014",/event.aspx?645515,Emilie Nana
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 17 Oct 2014",/event.aspx?645515,Octave One
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 17 Oct 2014",/event.aspx?645515,Crowdpleaser
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 4 Oct 2014",/event.aspx?639565,Big Strick
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 4 Oct 2014",/event.aspx?639565,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 2 Aug 2014",/event.aspx?619037,Dachshund
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 2 Aug 2014",/event.aspx?619037,Se-te-ve
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 26 Jul 2014",/event.aspx?619534,Hypnobeat
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 26 Jul 2014",/event.aspx?619534,Helena Hauff
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 26 Jul 2014",/event.aspx?619534,Cobeia
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 5 Jul 2014",/event.aspx?610546,Lakuti
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 5 Jul 2014",/event.aspx?610546,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 28 Jun 2014",/event.aspx?611310,Greg Beato
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 28 Jun 2014",/event.aspx?611310,Stellar OM Source
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 28 Jun 2014",/event.aspx?611310,Cobeia
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 8 Feb 2014",/event.aspx?559180,Monkey Safari
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 8 Feb 2014",/event.aspx?559180,Laolu
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 12 Dec 2015",/event.aspx?777601,Kai Alce
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 12 Dec 2015",/event.aspx?777601,FunkinEven
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 12 Dec 2015",/event.aspx?777601,Mark Seven
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 12 Dec 2015",/event.aspx?777601,Oram Modular
