club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 24 Dec 2015",/event.aspx?786471,Pawlikowski
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 24 Dec 2015",/event.aspx?786471,Dan.B
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 19 Dec 2015",/event.aspx?780941,Basti Grub
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 19 Dec 2015",/event.aspx?780941,Yann Kulovsky
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 19 Dec 2015",/event.aspx?780941,Nico Wilde
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 18 Dec 2015",/event.aspx?774491,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 18 Dec 2015",/event.aspx?774491,Timnah Sommerfeldt
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 12 Dec 2015",/event.aspx?778842,Beatamines
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 12 Dec 2015",/event.aspx?778842,Mike Kay
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 12 Dec 2015",/event.aspx?778842,Nico Wilde
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 11 Dec 2015",/event.aspx?778841,Zenith
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 11 Dec 2015",/event.aspx?778841,Lara Valentina
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 5 Dec 2015",/event.aspx?778840,hypnorex
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 5 Dec 2015",/event.aspx?778840,Ordinary Subject
