club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 22 May 2015",/event.aspx?707134,Manon
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 22 May 2015",/event.aspx?707134,Nici Faerber
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 22 May 2015",/event.aspx?707134,Nenad J.
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 22 May 2015",/event.aspx?707134,Noromal
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 25 Apr 2015",/event.aspx?705482,Enzo Leep
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 25 Apr 2015",/event.aspx?705482,Haydn
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 25 Apr 2015",/event.aspx?705482,Ryan Pickering
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 Mar 2015",/event.aspx?836168,Enzo Siragusa
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 Mar 2015",/event.aspx?836168,Bojan Milenkovic
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 Mar 2015",/event.aspx?836168,James Mc Hale
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 Mar 2015",/event.aspx?836168,Jan Penarrubia
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 Mar 2015",/event.aspx?836168,Mia Kaltes
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 Feb 2015",/event.aspx?681344,Der Dritte Raum
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 Feb 2015",/event.aspx?681344,Jaffa Surfa
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 Feb 2015",/event.aspx?681344,Jon Donson
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 24 Jan 2015",/event.aspx?676717,DJ Emerson
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 17 Dec 2016",/event.aspx?906639,Pole Folder
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 16 Dec 2016",/event.aspx?902560,Krenzlin
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 10 Dec 2016",/event.aspx?902554,Kellerkind
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 10 Dec 2016",/event.aspx?902554,Ramirez Son
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 10 Dec 2016",/event.aspx?902554,Anthik
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Dec 2016",/event.aspx?902550,Alex Bau
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Dec 2016",/event.aspx?902550,Ragesh Nair
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Dec 2016",/event.aspx?902550,Kevin Shala
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 26 Nov 2016",/event.aspx?898241,Bolumar
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 26 Nov 2016",/event.aspx?898241,Mickail
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 25 Nov 2016",/event.aspx?896518,Phuture Traxx
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 25 Nov 2016",/event.aspx?896518,Smilla
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 19 Nov 2016",/event.aspx?898244,Seb Dhajje
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 18 Nov 2016",/event.aspx?891685,Valentino Kanzyani
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 18 Nov 2016",/event.aspx?891685,Gorbani
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 18 Nov 2016",/event.aspx?891685,Mickail
