club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 27 Apr 2014",/event.aspx?585106,Barac
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 27 Apr 2014",/event.aspx?585106,Serafin
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 27 Apr 2014",/event.aspx?585106,Mountain People
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 27 Apr 2014",/event.aspx?585106,Sandro Kühne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 27 Apr 2014",/event.aspx?585106,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Cassy
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Alexkid
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Alci
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Ezikiel
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Sandro Kühne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Nicola Kazimir
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Barbir
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Flavio (CH)
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Mar 2014",/event.aspx?579654,Zouaoui
