club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 1 Apr 2016",/event.aspx?779767,Dani Casarano
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 1 Apr 2016",/event.aspx?779767,James Mc Hale
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 26 Mar 2016",/event.aspx?810214,Ion Ludwig
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 26 Mar 2016",/event.aspx?810214,Alessandro Crimi
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 18 Mar 2016",/event.aspx?810207,Domenico Rosa
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 11 Mar 2016",/event.aspx?810203,DJ Yellow
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 11 Mar 2016",/event.aspx?810203,Robel
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 11 Mar 2016",/event.aspx?810203,Boris Why
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 22 Jan 2016",/event.aspx?790829,Manuelle Musik
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 22 Jan 2016",/event.aspx?790829,Nici Faerber
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 22 Jan 2016",/event.aspx?790829,Pablo Einzig
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 Jan 2016",/event.aspx?782200,Lazare Hoche
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 Jan 2016",/event.aspx?782200,Phrex
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 Jan 2016",/event.aspx?782200,Robel
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 8 Jan 2016",/event.aspx?790826,Priku
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 8 Jan 2016",/event.aspx?790826,James Mc Hale
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 28 Jan 2017",/event.aspx?923360,Alejandro Mosso
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 28 Jan 2017",/event.aspx?923360,James Mc Hale
