ambigous_result,genre,name,no_result,origin
0,,"DJs Source, Leventation, Laslow, Max Iron, M-Flava, Pe-Be",1,
0,,"Diens, support: C.Mee, Phumaso, Smack",1,
1,,Freda Goodlett & Band,0,
0,,"DJs Gordon, Limone, Musi",1,
0,,"DJs King Chris, Simba Marara, Gorbatchov",1,
0,,"Casa Show Band, DJs E-Funker, Klangperle, Epi, Bad Man, Dirty Harry, Sinsonic Label Night",1,
0,,"Michael Pelz (Kl, Org), Werke von Sigfrid Karg-Elert, Edvard Grieg, Claude Debussy, Louis Vierne",1,
0,,The Real Group (SWE),1,
0,deep euro house,NU,0,
1,,May-Day,0,
0,,"Bluegrass Staff, Della Mae",1,
0,,"Arcomelos, Anne Schmid (Alt), Pascale Van Coppenolle (Org), Werke von Vivaldi, J.S. und J.Chr. Bach, Schmelzer, Gwilt",1,
0,,"Alexander Seidel (Counter-T), Jonathan Rubin (Laute, Barock-Git), Werke von Purcell, Monteverdi, Telemann u. a.",1,
0,,Oliver Töngi (p),1,
0,,Mute Swimmer (GB),1,
1,,Akkord,0,
0,funky tech house,Luigi Rocca,0,
0,deep euro house,Hannes Fischer,0,
0,,Blvck Snow,1,
0,,Black Snow,0,
0,,Noa En Concert SAINT,1,
0,,Pelican Fly,0,
0,,Melisma -CH,1,
0,,F. Felipe Acevedo Afterlokal,1,
0,,MANO JAY,0,
1,,Drumsound & 'Bassline' Smith,0,
1,,Random kid,0,
1,,Hertzz,0,
0,,& Babo,1,
0,,Gravière djs crew,1,
0,,"Blockflötenklasse Samira El Ghatta, Schola Cantorum Basiliensis - Allgemeine Schule",1,
0,,"Big Band Upwood Juniors, Shirayukis, Silence Killers, Monkey Medicin, No Air, SemiDeaf, Critical Intention u. a.",1,
0,,P. Pedro,1,
0,,Aafterlokal,1,
0,,D.Dani Casarano,1,
1,,Dj Bruno F,0,
0,,Visuals by SUFFIX,1,
0,,DEMEGY  ,0,
0,,Mista Mista,0,
0,,PHUCKING HAPPYEND,0,
0,,somtek,1,
0,,KACKMUSIKK,0,
0,,Owen Temple (USA),1,
0,,"Hamp Goes Wild, DJ Dr. Love",1,
1,,Big-T,0,
0,crossover thrash,Exumer,0,
0,,Della Mae ZÜRICH,1,
0,,Bluegrass Staff,1,
0,,Sopran BASEL,1,
0,opera,Angelika Kirchschlager,0,
0,deep liquid,L PLUS,0,
0,electronic trap,BRANKO,0,
0,alternative emo,Superheaven,0,
1,,The Architect,0,
0,,FAT UGLY BITCH,0,
1,,Beddermann & Dahlmann,0,
0,,Tiefe Toene live,1,
0,,Gheorghe Zamfir ZÜRICH,1,
0,,The New Glasses,0,
0,,Alte Kaserne Zürich,1,
0,bluegrass,Della Mae,0,
0,,TellMeFairytale,0,
0,,China Moses ZÜRICH,1,
0,,Danny Banks,0,
0,,Basskontrolle,1,
0,,Tobias Kramer,1,
0,,JAM LA BAM,1,
0,,EL DEAR,1,
1,,TERRY PARDINI,0,
0,,PADOLINO,1,
0,,FRANCO FOLLE,1,
0,,Dainskin,0,
1,,and more...,0,
0,minimal dub,Basic Soul Unit,0,
0,,Neevo,0,
1,,Peak,0,
0,,Schoolbell & Cajoeri,0,
0,,"DJs Boca 45, Form at (GB), Pun & Reezm",1,
0,album rock,Ian Hunter,0,
0,,Swiss Bands BERN 25,1,
0,,Black Woods,1,
0,,Rooftop Runners,1,
0,,Acoustic Africa THUN,1,
0,,DJ Taxi,0,
0,dirty south rap,Mr. Mike,0,
0,,Jig-Ai,1,
0,,Mystica 2013,1,
0,,"DJs Rocketaro, Pat",1,
0,,DJ R. K.,1,
1,,Abnormal Boyz,0,
0,,Primo Piano Ashkenazy LUGANO,1,
0,,Mad Reggae Night 2013 BILTEN,1,
0,alternative emo,Counterparts,0,
0,chaotic hardcore,LAST WITNESS,0,
0,chaotic hardcore,Landscapes,0,
0,,Sunny Mountain Grass,1,
0,,goldkint,0,
0,,Fiji PRATTELN,1,
0,alternative country,The Avett Brothers,0,
0,,The Avett Brothers ZÜRICH,1,
0,,"Jazz Passengers, Jörg Hauser (p), Sabine Siegrist (ts), Rougi Rothenbühler (ss, as, ts), Peter Tico Keller (b), Hannes Hänggli (dr)",1,
0,,"Ensemble Arcomelos, Anne Schmid (Alt), Pascale Van Coppenolle (Org), Werke von Vivaldi, Schmelzer, Gwilt, Johann Christoph Bach, Johann Sebastian Bach",1,
0,,"Neuer Basler Kammerchor, Leitung: Florian Cramer, Werke von Bach",1,
0,,"Leitung: Ludwig Wicki, The Music of Patrick Doyle",1,
0,,"Alligator Nail, ab 16 Jahren",1,
0,,"DJs Gismo, Roc Ras, Entheogenesis, Der Fehlmann",1,
0,,"Goloubev-Simcock, Yuri Goloubev (b), Gwilym Simcock (p)",1,
0,,DJ Ker,1,
0,,DJ Philly,0,
0,,"DJs Patric Pleasure, Ellen V.",1,
1,,M.A.N.D.Y,0,
0,,NELSON DE JESUS,0,
0,,Mature rec,1,
0,,"DJs Mahli (USA), Swissivory, Stoppa, Jay-D, dance animation by Vanity Dancers",1,
1,,. Highgrade,0,
0,french folk pop,Babx,0,
0,,IRFANE dj set,1,
1,,aDRy,0,
0,,GOLD Hangover,1,
0,bass music,MRK1,0,
0,,"DJs Dani Meyer, Nero, Phil Guarana, Adriano Purez, Tha Groove Junkeez, Spring Break Edition",1,
0,,"The Hunters (CAN), support: Face the Front, No Glory Tomorrow, Take Away Caddy",1,
0,,DJ M-Smok,1,
0,,DJ Queen Cool,1,
0,,"DJs Soul Smoothie, Mood Honeymoon",1,
0,,"Climbing Tree, Tobias Gurtner (voc, perc, glockenspiel), Christian Sommerhalder (g), Ere Gerber (b, g), DJ Audio Tribe",1,
0,,ARNO VINTAGE,1,
0,,SYL-P,1,
0,,Visual by CAMILLE DE DIEU,1,
0,,Medine En Concert NEUCHÂTEL,1,
0,,Die Knopiloten,0,
0,,"Min King, The Wonkers",1,
1,,Colin Rich,0,
0,,"Counterparts (CAN), Landscape (GB), Make Me A Donut, Invoker",1,
0,,"The Avett Brothers (USA), Seth Avett (voc, g, p), Scott Avett (voc, bjo, acc, p), Bob Crawford (b, tp, vl/voc), Joe Kwon (cello), Jacob Edwards (dr)",1,
0,,"Fido, anschl. Party mit DJ Michel Richter",1,
0,,The Crazy Safes feat. Karl Grieder,1,
0,,4some Blues,0,
0,,"Diens, Dezmond Dez, support: Skilluminati",1,
0,,Tocotronic (D),1,
0,,"Bert Joris Quartet, Bert Joris (tp), Dado Moroni (p), Philippe Aerts (b), Dré Pallemaerts (dr), auch um 21.45 Uhr",1,
0,,Dqtç,1,
0,,Robert Roccobelly,0,
0,,Cody Chesnutt ZÜRICH,1,
0,,Dylan Murray,0,
0,canadian pop,Nelly Furtado,0,
0,,Katrin Roush PRATTELN,1,
0,,Création 2013 du Cirque Starlight,1,
0,,Nelly Furtado ZÜRICH,1,
0,,Katrin Roush,1,
0,,He ZÜRICH,1,
0,,"Suzuki Kids und Swing Kids, Leitung: Dai Kimoto und Familie Rüttimann, Werke von Brahms, Dvorak, Mancini u. a.",1,
0,,"Mafalda, Schlusskonzert-Tango-Orchester-Kurs, Leitung: Raphael Reber und Caroline Fahrni",1,
0,,"Johanna Baer Wopmann (Harfe), Polina Peskina (Fl), Sophie Laville Minder (V), Fréderic Carrière (Va), Michael Faivre (Vc), Werke von Bonis, Ibert, Roussel",1,
0,,"Duo Przybyl-Mörk, Madeleine Przybyl (Va), Kerstin Mörk (Kl), Werke von Schumann",1,
0,,"DJs Banana, Bronx",1,
0,,"DJs Ker, Big Boys",1,
0,,DJ Lukjlite,1,
0,,Tina Dico Duo Acoustic Tour 2013,1,
0,,"Steamboat Switzerland, Marc Kilchenmann",1,
0,,Marco Todisco,0,
0,,GBH (GB),1,
0,,"Mondrian Ensemble, Daniela Müller (V), Petra Ackermann (Va), Martin Jaggi (Vc), Tamriko Kordzaia (Kl), Thomas Peter (Elektr), Werke von Purcell, Wanja Aloe, Jürg Frey, Mathias Spahlinger",1,
0,,"Jah Kabra, SFR, QBIG & Zenith B",1,
1,,"Hansheinz Schneeberger & Tobias Moster, Werke von Ravel, Hanns Eisler, Younghi Pagh-Paan u. a.",0,
0,,Supreme Chaos Records,1,
0,,The Darkness ZÜRICH,1,
0,atmospheric black metal,Heretoir,0,
0,,Country Brunch Mit Pasta Cowboys ZÜRICH,1,
0,,Soul on Top Contest,1,
0,,Introduction course,1,
0,,Linaz,1,
0,,Billet lundi 11 mars 2013,1,
1,,Acts,0,
0,,Lara Stoll,0,
0,,Joël von Mutzenbecher,1,
1,,Celtic,0,
0,,Nathaniel Robin Mann (GB),1,
0,,"Stevie Cochran (USA), ab 16 Jahren, Blue Monday",1,
0,,"Kammerphilharmonie Graubünden, Christoph Ess (Hr), Timo Steininger (Hr), Sebastian Schorr (Hr), Stephan Schottstätt (Hr), Leitung: Sebastian Tewinkel",1,
0,,Millioud-Känzig-Plizga-Fischer,1,
0,contemporary jazz,Nik Bärtschs Ronin,0,
0,bass trip,Om'Mas Keith,0,
0,,200 Jahre Mädchenbildung Basel BASEL,1,
0,,Jubiläumskonzert Gymnasium Leonhard,1,
0,,Billet mardi 12 mars 2013,1,
0,,John Scofield Organic Trio ZÜRICH,1,
0,,Contrastnacht ZÜRICH,1,
1,,Ian Fisher,0,
0,,The Present  WINTERTHUR,1,
1,,"Lisette & The Swing Thing, Lisette Spinnler (voc), Christian Gutfleisch (p), Michael Chylewski (b), Peter Schmidlin (dr)",0,
0,,DJ Jigsaw,1,
0,,"Blockflötenklasse Sibylle Kunz, Schola Cantorum Basiliensis - Allgemeine Schule",1,
1,,"Racine & Dreifuss Slowmotion, Rumpel & Racine, Marianne Racine (voc, p), Marco Dreifuss (p), Jojo Kunz (b), Reihe: Jazzapero",0,
0,,"Die Priester, Albumvorstellung Rex Gloriae",1,
0,,DJ Wurst & Schenkel,1,
0,,"Odddog, Vendredi Soir Swing, Glanzberth-Landolt, Sebastian Pietrowiak (g), Mischa Maurer (key), Gianluca Giger (b), Clemens Kuratle (dr), Valentin Baumgartner (g), David Heinzmann (g), Daniel Stocker (b), Vincent Glanzmann (dr), Dominik Landolt (g), Martina Berther (b), Vince Glanzmann (dr), Fach: Gitarre",1,
0,,"Ian Fischer & The Present (USA), Farlow",1,
0,,"Betty Steels (GB), Samuel Jon Samuelsson Big Band (ISL), Samuel Jon Samuelsson (tb), Joel Palsson (sax), Steinar Sigurdarson (sax), Oskar Gudjonsson (sax), Kjartan Hakonarson (tp), Snorri Sigurdarson (tp) u. a.",1,
0,,How to design,1,
0,deep trap,DJ Scream,0,
0,,"DJs Urbano, Jose Luis, Panthera",1,
0,,C.H. Country Helvetia ZÜRICH,1,
0,,Kreation 2013 des Circus Starlight,1,
0,,Ian Fisher (USA),1,
0,,Giardina Tageskarte,1,
0,,Daniil Haritonov,1,
0,,Anastasia Larina BASEL,1,
0,,Billet mercredi 13 mars 2013,1,
0,,Bobby Mcferrin ZÜRICH,1,
0,,"Phronesis ""Walking Dark"" ZÜRICH",1,
0,ambient idm,Amorph,0,
0,,Fai Baba,0,
0,,DJ Mildred Guy,1,
0,,"Christian Winiker, Adi Wiss, Mani Zweili, Mike Malloth",1,
0,,"Fai Baba, DJ Mildred Guy (USA)",1,
0,french indie pop,La Maison Tellier,0,
0,,"Sidonia Caviezel (acc), Tome Iliev (cl), Darsteller: Katarina Tereh, Seraina von Wartburg, Familienkonzert",1,
0,,"The Animen, Static Frames",1,
0,,L'herbe folle,0,
0,,"DJs Theo, Salvo Morello",1,
0,,"The Killers (USA), The Spinto Band (USA)",1,
0,,"Desert Rose, C.H. Country Helvetia",1,
0,,"Anastasia Larina (Vl), Daniil Haritonov (Kl), Werke von Bach, Busoni, Liszt, Tschaikowski, Grieg, de Sarasate, Schtschedrin",1,
0,chanson,Robert Charlebois,0,
0,,3 minutes sur mer,0,
0,,Sweetest Devilry,0,
0,french folk pop,Merlot,0,
0,,Festival Voix De Fête 2013,1,
0,ambient,Matmos,0,
0,,Célina Ramsauer,0,
0,lo star,Lee MacDougall,0,
0,,Time Is On My Side,1,
0,,"My Name is George, John Caroline",1,
0,,"Detlef Roth (Bar), Leitung: Juraj Valcuha, Werke von Wagner, Martin, Beethoven",1,
0,,Trio Doppelbock & Duo Zwilch,1,
0,,"Jeremiah Jae (USA), DJs J. Sayne & Loo Mapper",1,
0,,"Circle 3, David Friesen (b), Greg Goebel (p), Charlie Doggett (dr)",1,
0,,Harmful (D),1,
0,,"DJs Ms. Hyde, Carlo Cannone",1,
0,,Madama Butterfly ZÜRICH,1,
1,,Mr. Ho,0,
0,,ZHOUND RMY,1,
1,,Germany.,0,
1,,Jugglerz,0,
0,,Erika Stucky Bubbles,1,
0,,"Reto Bieri (Klar), Herbert Schuch (Kl), Werke von Debussy, Brahms, Ivanovitch Gurdjieff",1,
0,wonky,Jeremiah Jae,0,
0,,Bangs ZÜRICH,1,
0,,"Münchner Philharmoniker, Katia und Marielle Labèque (Kl), Leitung: Semyon Bychkov, Werke von Mendelssohn, Brahms",1,
0,,"Arcadi Volodos (Kl), Werke von Schubert, Brahms, Schumann",1,
0,,"PommelHORSE, Lukas Roos (cl), Joel Graf (sax), Olivier Zurkirchen (Rhodes), Jeremias Keller (b), Gregor Lisser (dr)",1,
0,,The Sihltal Super Session ZÜRICH,1,
0,classical performance,Arcadi Volodos,0,
0,french folk pop,Feloche,0,
0,,Sarcloret,0,
0,chanson,Boby Lapointe,0,
0,brutal deathcore,Make Them Suffer,0,
0,folk christmas,Wardruna,0,
0,,Inferno Festival,1,
0,dark black metal,Hell Militia,0,
0,folk punk,Great Cynics,0,
0,alt-indie rock,GNARWOLVES ,0,
0,,"DJs Soulchild, D-Fyne, MC BIG K",1,
0,,Billet jeudi 14 mars 2013,1,
0,,Live: Tango Fuego,1,
0,,"DJs Sharon, Kah-Ching, John & Jane Doe",1,
0,,"Agent Side Grinder (SWE), MIR",1,
0,,DJ Funky Mosquito,1,
0,,"DJs J. Kaliim, Classick, dance animation by Anisch & PDG",1,
1,,"Remady & Manu-L, support: Nikolaz",0,
0,,"The Wild Guys, DJs Marechal Teo, Amiral Fab, Vernissage dalbum",1,
0,funk metal,Linea 77,0,
0,,Maria João Mendes,1,
1,,"Skip & Die (ZA/NL), support: Loco Slickers, DJ Mad Kid",0,
0,,Django 3000 PRATTELN,1,
0,,Django 3000,0,
0,,Bauchklang ZÜRICH,1,
0,,Living Colour PRATTELN,1,
0,,Blind Corner,1,
0,,"Keltikon, Lain Duncan (pipes/g/voc), Olaf Ohl (g/voc), Rino Bollin (b), Patrick Feuz (dr)",1,
0,,"Desultory (SWE), Pyrexia (USA), Beheaded (MLT), Unfathomable Ruination (GB), Nasty Vermin",1,
0,,Sub Secret,0,
0,,"Finsterforst (D), Abinchova, Silent Stream Of Godless Elegy (CZ)",1,
0,,"Orchester Musikkollegium Winterthur, Martin Helmchen (Kl), Leitung: Michael Sanderling, Werke von Schubert, Brahms",1,
0,,The Rock'n'Roll Kamikazes (I),1,
0,,"Joe Louis Walker, Jean-Jacques Milteau, Manu Galvin, Mr.Blue & The Tight Groove",1,
0,,"Do it Like Erny, No Brain Justice, Cobweb",1,
0,,"Trio de Chirico, Klaidi Sahatci (V), Andrea Rebaudengo (Kl), Sandro Laffranchini (Vc), Werke von Camille Saint-Saens, Maurice Ravel",1,
0,,Frölein Da Capo,0,
0,,"Alexander Bock (voc), Andreas Fränzl (voc), Gerald Huber (voc), Christian Birawsky (voc), Philipp Sageder (voc)",1,
0,,Tarallucce Trio - Prima di tutto l'amore,1,
0,,Federlos,1,
0,,"DJs Patric Pleasure, Pancake",1,
0,,"Riddemption, Pamplona Grup",1,
0,,Pasquale C. Peak,1,
0,bass music,Holy Other,0,
0,,"The Busketeers, Jay Marsh (voc, g), Ricky Prichard (g, voc), Mike Woodhouse (b, voc), Dan Roth (dr, voc)",1,
0,,Brian Grilli,0,
0,,Colors records,1,
0,,San Severino,1,
1,,Chouf,0,
0,,Evenmore,0,
1,,Geneviève Toupin,0,
0,chanson,Alexis HK,0,
0,ska,Suburban Legends,0,
0,,DYSON C b2b DAPAREC,1,
0,,Jay Veedee,1,
0,minimal dub,Ventress,0,
0,,Billet vendredi 15 mars 2013,1,
0,,Rondo Veneziano BERN,1,
0,,Bonecrusher Fest 2013,1,
1,,Scams,0,
0,brutal death metal,Unfathomable Ruination,0,
0,,The Black Barons,0,
0,contemporary country,Lorrie Morgan,0,
0,,Johannespassion 2013 ZÜRICH,1,
0,,Swiss Bands ZÜRICH,1,
0,,Moving Around Us,1,
1,,zh,0,
0,,Titties,0,
1,,VD,0,
0,,Motoguzzi Label-Night,1,
0,,GiardinaFRIDAY,1,
0,electronicore,Aliens Ate My Setlist,0,
0,,Benefizkonzert für das Blindenwohnheim Mühlehalde,1,
0,,"Sheila She Loves You, Turboweekend (DK)",1,
0,,"George, Trauffer",1,
0,,"Akademisches Orchester Basel, Marcis Kuplais (Vc), Leitung: Raphael Immoos, Werke von Ivanovs",1,
0,,"Anat Cohen Quartet, Anat Cohen (cl), Jason Lindner (p), Joe Martin (b), Daniel Freedman (dm)",1,
0,,"Andhim, support: DJs Pa-Tee, Maria Blessing",1,
0,,"DJs Luca P, El Clásico",1,
0,,"DJs Meniz, E-Cas",1,
0,,"Sonik feat. Neja,, DJ Ambient P",1,
0,,DJ L-Cut,1,
0,,"Staer (NOR), DJs Nanu, Simon Lyxzen",1,
0,,"Neues Orchester Basel, Ariadna Chmelik (Vc), Leitung: Christian Knüsel, Werke von Wagner, Saint-Saëns, Mozart",1,
1,,"De Luca & The Dubby Conquerors, support: Drops",0,
1,,Sang & Klang,0,
0,,DJ K. Evans,1,
0,,"DJs B. K. Reel, Kay-Cut, hosted by Just Nightlife",1,
0,,"DJs Mirk Oh, Oli Garch, live: Groovin' High",1,
0,,"Django 3000 (D), DJ Applefresh",1,
0,,Holy Other (GB),1,
0,,"Ensemble Linea, Musikschule Bern, Werke von György Kurtag, Peter Eötvös",1,
0,,"Morgoth (D), Dr. Living Dead! (SWE), Profanity (D), Sudden Death (D), Death Mechanism (I), Antropofagus (I), Exit",1,
0,,Musikkreis Horgen,1,
0,,"Südwestdeutsche Philharmonie Konstanz, Fabio Di Càsola (Klar), Leitung: Kaspar Zehnder, Werke von Mozart, Weber, Strauss",1,
0,,"DJs Mr Mike (USA), Mix Master Mike (USA)",1,
0,,"Cypress Hill (USA), Logic (USA), Method Man & Redman (USA)",1,
0,,"Hi-Fi Spitfires (GB), ab 16 Jahren",1,
0,deep minimal techno,Manel Diaz,0,
0,,"DJs Crack T, J. Kaliim",1,
0,,Justin Bieber Fan Award 2013 ZUMIKON,1,
0,deep soul house,Urulu,0,
0,hard stoner rock,Veracrash,0,
1,,Profanity,0,
0,,Baked Cherry,1,
0,,Backspin Boys,1,
0,,Rondo Veneziano BASEL,1,
0,,Walid El Barbir & John Lemon..,1,
0,,Manel Diaz Live,1,
0,,Mini Bashekim,1,
0,,Kalaspatz,1,
0,,Walid El,0,
0,,are The Darkroom Gang,1,
0,slam death metal,Antropofagus,0,
0,danish pop,Turboweekend,0,
0,,FIDDLER'S GREEN PRATTELN,1,
0,,Eliane HOCHDORF,1,
0,,Johannespassion 2013,1,
0,,Lollipop Party AROSA,1,
0,,Spencer (Rockband),1,
0,,Spinning Jamy,0,
0,deep melodic euro house,Jacob Groening,0,
0,,Romanens,0,
0,,Niuver,0,
0,,Pierrick Pédron Fan Page - Official,1,
1,,Broc,0,
1,,MeLL,0,
0,,Zebrus,1,
0,clarinet,Anat Cohen,0,
0,doom metal,Penance,0,
0,,Courts métrages 2,1,
0,,Fill The Void,0,
0,,Escape to Victory,1,
0,,From Tehran to London,1,
0,,Dancing Mania,1,
1,,Lo'Jo,0,
0,french hip hop,Inglourious Bastardz,0,
0,,AURA NOIR [official],1,
0,brostep,FuntCase,0,
0,,P0GMAN b2b TRAMPA,1,
0,,Pogman b2b Trampa,1,
0,black death,Aura Noir,0,
0,neo soul,Algebra,0,
0,atmospheric post-metal,Rorcal,0,
0,,O.B.F. Sound System,1,
0,,Street-Addict,1,
0,ragga jungle,Run Tingz Cru,0,
0,,Dub Invaders,0,
0,quebecois,Salomé Leclerc,0,
0,,Visual by SIGMA6,1,
1,,Skip,0,
0,,Beady Belle ZÜRICH,1,
0,,"Andrea Wiesli (Kl), Werke von Liszt, Strauss, Schumann u. a.",1,
0,,"Jeff Hamilton Trio, Jeff Hamilton (dr), Tamir Hendelman (p), Christoph Luty (b)",1,
0,,Mick Hucknall ZÜRICH,1,
0,,"Das Raumfahrtorchester, Leitung: Pelayo Arrizabalaga, Hildegard Kleeb",1,
0,,"Hochrhein-Kammerchor, Leitung: Regula Belinda Schütt, Werke von Bernstein, Schütz, Mendelssohn u. a.",1,
0,,"Human Rights Orchestra Ensemble, Alessio Allegrini, Leitung: Rolf Stucki-Sabeti",1,
0,,Carmen Vv ZÜRICH,1,
0,,"Pepi Hug's Firewall, Country Brunch",1,
0,,"DJs D-Skillz, Ruben, Ab, R-Suda",1,
0,,"DJs Trashy Tash, Jermain, B2K, Jesaya, Mdma, Jas Crw, Fizzy Wonder, Cynic, Jay Miller, Allesbollet, Eigenabou, Lux Et Sonitus, hosted by Libero & Sevin",1,
0,,"John Guster & The Rhythm Storms, The Rockets, DJ Super Sam (NL)",1,
0,,"Leitung: Stéphane Fromageot, Familienkonzert",1,
0,,"Silberbüx Ensemble, Brigitt Zuberbühler (Ges), Stefanie Hess (Kl), Benno Muheim (Kb), Maurice Berthele (Schlagz), Mitglieder des Tonhalle-Orchesters Zürich, Familienkonzert, auch um 14.15 Uhr",1,
0,,"DJs Jay Boogie & Le Wax, ab 21 Jahren",1,
0,,"Zürcher Kammerorchester, Leitung: Willi ZImmermann (V), Werke von Strawinski, Ravel, Bloch, mit Meret Meyer (Nichte von Marc Chagall), Einführung: Kerstin Bitar (Kunstvermittlung)",1,
0,,"Leitung: Anto Pett, Schlusskonzert des Workshops, Zimmer 6-348, Hochschule für Musik Basel",1,
0,,"Vokalensemble Acanthis, Ilja Völlmy Kudrjavtsev (Org), Leitung: Franziska Baumgartner",1,
0,,"Kathrin Augustiny (Org), Werke von Bach, Mendelssohn, Gigout, Franck",1,
0,,"Aargauer Symphonie Orchester, Daniel Lichti (B-Bar), Leitung: Douglas Bostock, Werke von Dvorak, Mahler, Paul Hindemith",1,
0,,"Chanterelles, Nik Rindlisbacher (Kl), Martin Rindlisbacher (Sax), Leitung: Anke Held, Werke von Brahms, Brubeck u. a.",1,
0,,Pineapple Thief PRATTELN,1,
0,,"Ensemble zero, Magda Schwerzmann (Fl), Brian Dean (V), Sarah Weilenmann (Vc), Sebastian Wienand (Cemb), Werke von Rudolf Kelterborn, Matthias Müller, Isabel Mundry, Nadir Vassena, Daniel Weissberg",1,
0,,Ensemble Babel,1,
0,classify,Richard Clayderman,0,
0,,Country Brunch Mit Pepi Hug's Firewall ZÜRICH,1,
0,,The Jackson Singers WINTERTHUR,1,
0,,Schlager Nacht 2013 LUZERN,1,
0,,Rock Meets Classic 2013 ZÜRICH,1,
1,,Chacal,0,
0,cubaton,Yakarta,0,
0,cubaton,El Medico,0,
0,,Primera Klase ZÜRICH,1,
0,,Die 7 Chäschüächli,1,
0,alternative emo,Being As An Ocean,0,
0,,Rondo Veneziano ZÜRICH,1,
0,,Weber-Guy-Nill,1,
1,,Homeland,0,
0,,IT'S A DREAM,1,
0,,A Brand New Life,1,
0,,The Yurt,0,
0,desi,Arjun,0,
0,,El Limpiador,1,
0,,Stanley ka dabba,1,
0,,Mumbai's King,1,
1,,György Kurtág & Ungarn,0,
0,turkish hip hop,Patron,0,
1,,Fellini,0,
0,spanish invasion,Los Salvajes,0,
0,,Les Rebelles du Foot,1,
0,,Galm Quartet,1,
0,quebecois,Alexandre Poulin,0,
1,,Into the Wild,0,
1,,DJ Flow,0,
0,,"Irina Vardeli (Kl), Lucia Granados (Klar), Clara Rada Gomez (Vc), Werke von Beethoven, Brahms, Debussy, Cassado",1,
0,,Absolut Trio,0,
0,,"Punkt 3, Jazzkollektiv Basel",1,
0,,"Egungunes, RnP, Freddy Benitez (perc), Toirac Alcides (voc), Nino Wenger (sax), Silvan Schmid (tp), Valerio Lepori (tb), Ricardo Regidor (p), Gianluca Giger (b), Dominik Beck (g), Alexander Febles (dr), Leonardo Govin (tb), Alexis Hernandez (Tanz), Manuel Siebs (perc), Emilia Taubic (voc), Mischa Maurer (key), Christian Winiker (g), Beat Rüegsegger (b), Lukas Weber (perc), Fach: Perkussion",1,
0,,"Orchestra Mozart Bologna, Martha Argerich (Kl), Leitung: Claudio Abbado, Werke von Beethoven, Mozart, Schubert",1,
0,,"Sinfonie-Ensemble, Leitung: Mathias Inoue, Gevorg Gharabekyan, Olivier Mueller, Werke von Mozart, Bartholdy, Klassikkuppel",1,
0,,"Beitrag des ICST, Werke von John Chowning, Iannis Xenakis, Martin Neukom u. a.",1,
0,german hip hop,MC Rene,0,
0,,"Piotr Anderszewski (Kl), Werke von Bach, Beethoven, Schumann",1,
0,,Troy von Balthazar,0,
0,,Courts métrages 3,1,
0,jazz metal,Watchtower,0,
0,,In The Name of Love,0,
0,,Sleepless Night,0,
0,,Five Days One Summer,1,
0,,Infancia Clandestina,1,
0,,Dans leau... qui fait des bulles,1,
1,,Thorberg,0,
0,,Lindi Ortega (CAN),1,
0,,Mazine Rebellion Tour 2013,1,
0,,El Doom & The Born Electric,0,
0,,JEAN-LOU TREBOUX,0,
0,,C'est pas moi,1,
0,,je le jure,1,
0,,Beasts of the Southern Wild,1,
0,,Le Voyage en Arménie,1,
0,,Your Time Is Up,1,
0,,Courts métrages 1,1,
1,,Ararat,0,
0,,Satellite Boy,1,
1,,As One,0,
0,indie punk,Bully,0,
0,,Chroniques d'une cour de récré,1,
0,,Quartier Mozart,1,
0,,Here Lies a Warning,1,
0,bossa nova,Hermeto Pascoal,0,
0,,Group ZÜRICH,1,
0,,The Jeff Hamilton Trio ZÜRICH,1,
0,,"Kvelertak (NOR), Truckfighters (SWE), El Doom & The Born Electric (NOR)",1,
0,,"The Jeff Hamilton Trio, Jeff Hamilton (dr), Tamir Hendelman (p), Christoph Luty (b)",1,
0,,Uraufführungen von 5 Kompositionen Studierender der Hochschule für Musik im Dialog mit Tinguely-Skulpturen,1,
0,,"Gideon (USA), support: Fathoms (GB), Here Lies A Warning (GB)",1,
0,,Raúl Midón ZÜRICH,1,
0,,Hoffmanns Erzählungen WINTERTHUR,1,
0,deep surf music,Fathoms,0,
0,,"Klasse für Studienvorbereitung, Leitung: David Lauri",1,
0,,Black Rebel Motorcycle Club ZÜRICH,1,
0,italian indie pop,Aedi,0,
0,,Mattis Bigbeat,1,
0,,Wunder BASEL,1,
0,,Les Sauterelles ZÜRICH,1,
0,,Death Of A Cheerleader,0,
0,,The Radio R.A.T. Misery Hour,1,
0,,DJ Akrobat,1,
1,,Aguirre,0,
0,,Der Zorn Gottes,1,
1,,Jeremiah Johnson,0,
0,,Dersu Uzala,0,
0,,Ritschi ZÜRICH,1,
0,,After The Curfew,1,
1,,LES CHOEURS DE L'ARMEE ROUGE,0,
1,,Kalpana,0,
0,armenian folk,Sayat Nova,0,
0,belorush,Postscriptum,0,
0,alternative rock,Television,0,
0,czech rock,Here,0,
0,,Comme un lion,1,
0,belgian rock,Trixie Whitley,0,
1,,Downpour,0,
0,swiss hip hop,Büne Huber,0,
0,,"K.O.S. Crew, Ruff Pack Int.",1,
0,,Balthazar (B),1,
0,,DJ Beiramar From Hell,1,
0,,"Anstatt Guitar Hero zu spielen, selber musizieren",1,
0,,"Der Wawawa, Benedikt Reising (sax), Marco Müller (b), Rico Baumann (dr), Reihe: Jazz am Mittwoch",1,
